experiment,condition_id,example_id,mode,prompt_variant,family,segment,layer,k,normalize_hidden_states,token_count,valid_token_count,valid,mean_lid,invalid_reason,segment_parse_status,correct,answer_parse_status,gold_answer,model_answer
exp_b,exp_b__gsm8k_test_000366__repetitive_filler__no_think,gsm8k_test_000366,no_think,repetitive_filler,,full_output,20,10,False,66,66,True,12.480685234069824,,ok,True,ok,9,9
exp_b,exp_b__gsm8k_test_000366__repetitive_filler__no_think,gsm8k_test_000366,no_think,repetitive_filler,,answer_segment,6,10,False,66,66,True,16.208614349365234,,ok,True,ok,9,9
exp_b,exp_b__gsm8k_test_000366__repetitive_filler__no_think,gsm8k_test_000366,no_think,repetitive_filler,,answer_segment,13,10,False,66,66,True,13.313472747802734,,ok,True,ok,9,9
exp_b,exp_b__gsm8k_test_000366__repetitive_filler__no_think,gsm8k_test_000366,no_think,repetitive_filler,,answer_segment,20,10,False,66,66,True,12.480685234069824,,ok,True,ok,9,9
exp_b,exp_b__gsm8k_test_000392__canonical__no_think,gsm8k_test_000392,no_think,canonical,,full_output,6,10,False,81,81,True,20.482891082763672,,ok,True,ok,34,34
exp_b,exp_b__gsm8k_test_000392__canonical__no_think,gsm8k_test_000392,no_think,canonical,,full_output,13,10,False,81,81,True,11.408675193786621,,ok,True,ok,34,34
exp_b,exp_b__gsm8k_test_000392__canonical__no_think,gsm8k_test_000392,no_think,canonical,,full_output,20,10,False,81,81,True,12.104894638061523,,ok,True,ok,34,34
exp_b,exp_b__gsm8k_test_000392__canonical__no_think,gsm8k_test_000392,no_think,canonical,,answer_segment,6,10,False,81,81,True,20.482891082763672,,ok,True,ok,34,34
exp_b,exp_b__gsm8k_test_000392__canonical__no_think,gsm8k_test_000392,no_think,canonical,,answer_segment,13,10,False,81,81,True,11.408675193786621,,ok,True,ok,34,34
exp_b,exp_b__gsm8k_test_000392__canonical__no_think,gsm8k_test_000392,no_think,canonical,,answer_segment,20,10,False,81,81,True,12.104894638061523,,ok,True,ok,34,34
exp_b,exp_b__gsm8k_test_000392__irrelevant_context__no_think,gsm8k_test_000392,no_think,irrelevant_context,,full_output,6,10,False,82,82,True,21.24660301208496,,ok,False,ok,34,32
exp_b,exp_b__gsm8k_test_000392__irrelevant_context__no_think,gsm8k_test_000392,no_think,irrelevant_context,,full_output,13,10,False,82,82,True,11.806218147277832,,ok,False,ok,34,32
exp_b,exp_b__gsm8k_test_000392__irrelevant_context__no_think,gsm8k_test_000392,no_think,irrelevant_context,,full_output,20,10,False,82,82,True,10.456377983093262,,ok,False,ok,34,32
exp_b,exp_b__gsm8k_test_000392__irrelevant_context__no_think,gsm8k_test_000392,no_think,irrelevant_context,,answer_segment,6,10,False,82,82,True,21.24660301208496,,ok,False,ok,34,32
exp_b,exp_b__gsm8k_test_000392__irrelevant_context__no_think,gsm8k_test_000392,no_think,irrelevant_context,,answer_segment,13,10,False,82,82,True,11.806218147277832,,ok,False,ok,34,32
exp_b,exp_b__gsm8k_test_000392__irrelevant_context__no_think,gsm8k_test_000392,no_think,irrelevant_context,,answer_segment,20,10,False,82,82,True,10.456377983093262,,ok,False,ok,34,32
exp_b,exp_b__gsm8k_test_000392__repetitive_filler__no_think,gsm8k_test_000392,no_think,repetitive_filler,,full_output,6,10,False,57,57,True,13.533514022827148,,ok,False,ok,34,30
exp_b,exp_b__gsm8k_test_000392__repetitive_filler__no_think,gsm8k_test_000392,no_think,repetitive_filler,,full_output,13,10,False,57,57,True,11.384201049804688,,ok,False,ok,34,30
exp_b,exp_b__gsm8k_test_000392__repetitive_filler__no_think,gsm8k_test_000392,no_think,repetitive_filler,,full_output,20,10,False,57,57,True,11.735357284545898,,ok,False,ok,34,30
exp_b,exp_b__gsm8k_test_000392__repetitive_filler__no_think,gsm8k_test_000392,no_think,repetitive_filler,,answer_segment,6,10,False,57,57,True,13.533514022827148,,ok,False,ok,34,30
exp_b,exp_b__gsm8k_test_000392__repetitive_filler__no_think,gsm8k_test_000392,no_think,repetitive_filler,,answer_segment,13,10,False,57,57,True,11.384201049804688,,ok,False,ok,34,30
exp_b,exp_b__gsm8k_test_000392__repetitive_filler__no_think,gsm8k_test_000392,no_think,repetitive_filler,,answer_segment,20,10,False,57,57,True,11.735357284545898,,ok,False,ok,34,30
exp_b,exp_b__gsm8k_test_000393__canonical__no_think,gsm8k_test_000393,no_think,canonical,,full_output,6,10,False,55,55,True,11.955941200256348,,ok,False,ok,20,15
exp_b,exp_b__gsm8k_test_000393__canonical__no_think,gsm8k_test_000393,no_think,canonical,,full_output,13,10,False,55,55,True,11.042126655578613,,ok,False,ok,20,15
exp_b,exp_b__gsm8k_test_000393__canonical__no_think,gsm8k_test_000393,no_think,canonical,,full_output,20,10,False,55,55,True,11.688370704650879,,ok,False,ok,20,15
exp_b,exp_b__gsm8k_test_000393__canonical__no_think,gsm8k_test_000393,no_think,canonical,,answer_segment,6,10,False,55,55,True,11.955941200256348,,ok,False,ok,20,15
exp_b,exp_b__gsm8k_test_000393__canonical__no_think,gsm8k_test_000393,no_think,canonical,,answer_segment,13,10,False,55,55,True,11.042126655578613,,ok,False,ok,20,15
exp_b,exp_b__gsm8k_test_000393__canonical__no_think,gsm8k_test_000393,no_think,canonical,,answer_segment,20,10,False,55,55,True,11.688370704650879,,ok,False,ok,20,15
exp_b,exp_b__gsm8k_test_000393__irrelevant_context__no_think,gsm8k_test_000393,no_think,irrelevant_context,,full_output,6,10,False,58,58,True,11.50664234161377,,ok,False,ok,20,22.5
exp_b,exp_b__gsm8k_test_000393__irrelevant_context__no_think,gsm8k_test_000393,no_think,irrelevant_context,,full_output,13,10,False,58,58,True,11.172740936279297,,ok,False,ok,20,22.5
exp_b,exp_b__gsm8k_test_000393__irrelevant_context__no_think,gsm8k_test_000393,no_think,irrelevant_context,,full_output,20,10,False,58,58,True,11.621894836425781,,ok,False,ok,20,22.5
exp_b,exp_b__gsm8k_test_000393__irrelevant_context__no_think,gsm8k_test_000393,no_think,irrelevant_context,,answer_segment,6,10,False,58,58,True,11.50664234161377,,ok,False,ok,20,22.5
exp_b,exp_b__gsm8k_test_000393__irrelevant_context__no_think,gsm8k_test_000393,no_think,irrelevant_context,,answer_segment,13,10,False,58,58,True,11.172740936279297,,ok,False,ok,20,22.5
exp_b,exp_b__gsm8k_test_000393__irrelevant_context__no_think,gsm8k_test_000393,no_think,irrelevant_context,,answer_segment,20,10,False,58,58,True,11.621894836425781,,ok,False,ok,20,22.5
exp_b,exp_b__gsm8k_test_000393__repetitive_filler__no_think,gsm8k_test_000393,no_think,repetitive_filler,,full_output,6,10,False,42,42,True,10.967618942260742,,ok,False,ok,20,15
exp_b,exp_b__gsm8k_test_000393__repetitive_filler__no_think,gsm8k_test_000393,no_think,repetitive_filler,,full_output,13,10,False,42,42,True,10.849630355834961,,ok,False,ok,20,15
exp_b,exp_b__gsm8k_test_000393__repetitive_filler__no_think,gsm8k_test_000393,no_think,repetitive_filler,,full_output,20,10,False,42,42,True,13.023636817932129,,ok,False,ok,20,15
exp_b,exp_b__gsm8k_test_000393__repetitive_filler__no_think,gsm8k_test_000393,no_think,repetitive_filler,,answer_segment,6,10,False,42,42,True,10.967618942260742,,ok,False,ok,20,15
exp_b,exp_b__gsm8k_test_000393__repetitive_filler__no_think,gsm8k_test_000393,no_think,repetitive_filler,,answer_segment,13,10,False,42,42,True,10.849630355834961,,ok,False,ok,20,15
exp_b,exp_b__gsm8k_test_000393__repetitive_filler__no_think,gsm8k_test_000393,no_think,repetitive_filler,,answer_segment,20,10,False,42,42,True,13.023636817932129,,ok,False,ok,20,15
exp_b,exp_b__gsm8k_test_000431__canonical__no_think,gsm8k_test_000431,no_think,canonical,,full_output,6,10,False,52,52,True,17.515710830688477,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000431__canonical__no_think,gsm8k_test_000431,no_think,canonical,,full_output,13,10,False,52,52,True,12.489903450012207,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000431__canonical__no_think,gsm8k_test_000431,no_think,canonical,,full_output,20,10,False,52,52,True,12.327231407165527,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000431__canonical__no_think,gsm8k_test_000431,no_think,canonical,,answer_segment,6,10,False,52,52,True,17.515710830688477,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000431__canonical__no_think,gsm8k_test_000431,no_think,canonical,,answer_segment,13,10,False,52,52,True,12.489903450012207,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000431__canonical__no_think,gsm8k_test_000431,no_think,canonical,,answer_segment,20,10,False,52,52,True,12.327231407165527,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000431__irrelevant_context__no_think,gsm8k_test_000431,no_think,irrelevant_context,,full_output,6,10,False,52,52,True,17.996021270751953,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000431__irrelevant_context__no_think,gsm8k_test_000431,no_think,irrelevant_context,,full_output,13,10,False,52,52,True,12.540558815002441,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000431__irrelevant_context__no_think,gsm8k_test_000431,no_think,irrelevant_context,,full_output,20,10,False,52,52,True,12.760773658752441,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000431__irrelevant_context__no_think,gsm8k_test_000431,no_think,irrelevant_context,,answer_segment,6,10,False,52,52,True,17.996021270751953,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000431__irrelevant_context__no_think,gsm8k_test_000431,no_think,irrelevant_context,,answer_segment,13,10,False,52,52,True,12.540558815002441,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000431__irrelevant_context__no_think,gsm8k_test_000431,no_think,irrelevant_context,,answer_segment,20,10,False,52,52,True,12.760773658752441,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000431__repetitive_filler__no_think,gsm8k_test_000431,no_think,repetitive_filler,,full_output,6,10,False,52,52,True,17.648508071899414,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000431__repetitive_filler__no_think,gsm8k_test_000431,no_think,repetitive_filler,,full_output,13,10,False,52,52,True,12.36788272857666,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000431__repetitive_filler__no_think,gsm8k_test_000431,no_think,repetitive_filler,,full_output,20,10,False,52,52,True,12.085640907287598,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000431__repetitive_filler__no_think,gsm8k_test_000431,no_think,repetitive_filler,,answer_segment,6,10,False,52,52,True,17.648508071899414,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000431__repetitive_filler__no_think,gsm8k_test_000431,no_think,repetitive_filler,,answer_segment,13,10,False,52,52,True,12.36788272857666,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000431__repetitive_filler__no_think,gsm8k_test_000431,no_think,repetitive_filler,,answer_segment,20,10,False,52,52,True,12.085640907287598,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000462__canonical__no_think,gsm8k_test_000462,no_think,canonical,,full_output,6,10,False,56,56,True,12.547117233276367,,ok,True,ok,71,71
exp_b,exp_b__gsm8k_test_000462__canonical__no_think,gsm8k_test_000462,no_think,canonical,,full_output,13,10,False,56,56,True,12.331421852111816,,ok,True,ok,71,71
exp_b,exp_b__gsm8k_test_000462__canonical__no_think,gsm8k_test_000462,no_think,canonical,,full_output,20,10,False,56,56,True,12.050137519836426,,ok,True,ok,71,71
exp_b,exp_b__gsm8k_test_000462__canonical__no_think,gsm8k_test_000462,no_think,canonical,,answer_segment,6,10,False,56,56,True,12.547117233276367,,ok,True,ok,71,71
exp_b,exp_b__gsm8k_test_000462__canonical__no_think,gsm8k_test_000462,no_think,canonical,,answer_segment,13,10,False,56,56,True,12.331421852111816,,ok,True,ok,71,71
exp_b,exp_b__gsm8k_test_000462__canonical__no_think,gsm8k_test_000462,no_think,canonical,,answer_segment,20,10,False,56,56,True,12.050137519836426,,ok,True,ok,71,71
exp_b,exp_b__gsm8k_test_000462__irrelevant_context__no_think,gsm8k_test_000462,no_think,irrelevant_context,,full_output,6,10,False,51,51,True,13.24459171295166,,ok,True,ok,71,71
exp_b,exp_b__gsm8k_test_000462__irrelevant_context__no_think,gsm8k_test_000462,no_think,irrelevant_context,,full_output,13,10,False,51,51,True,12.74876594543457,,ok,True,ok,71,71
exp_b,exp_b__gsm8k_test_000462__irrelevant_context__no_think,gsm8k_test_000462,no_think,irrelevant_context,,full_output,20,10,False,51,51,True,12.157663345336914,,ok,True,ok,71,71
exp_b,exp_b__gsm8k_test_000462__irrelevant_context__no_think,gsm8k_test_000462,no_think,irrelevant_context,,answer_segment,6,10,False,51,51,True,13.24459171295166,,ok,True,ok,71,71
exp_b,exp_b__gsm8k_test_000462__irrelevant_context__no_think,gsm8k_test_000462,no_think,irrelevant_context,,answer_segment,13,10,False,51,51,True,12.74876594543457,,ok,True,ok,71,71
exp_b,exp_b__gsm8k_test_000462__irrelevant_context__no_think,gsm8k_test_000462,no_think,irrelevant_context,,answer_segment,20,10,False,51,51,True,12.157663345336914,,ok,True,ok,71,71
exp_b,exp_b__gsm8k_test_000462__repetitive_filler__no_think,gsm8k_test_000462,no_think,repetitive_filler,,full_output,6,10,False,53,53,True,13.461687088012695,,ok,True,ok,71,71
exp_b,exp_b__gsm8k_test_000462__repetitive_filler__no_think,gsm8k_test_000462,no_think,repetitive_filler,,full_output,13,10,False,53,53,True,12.108048439025879,,ok,True,ok,71,71
exp_b,exp_b__gsm8k_test_000462__repetitive_filler__no_think,gsm8k_test_000462,no_think,repetitive_filler,,full_output,20,10,False,53,53,True,13.059747695922852,,ok,True,ok,71,71
exp_b,exp_b__gsm8k_test_000462__repetitive_filler__no_think,gsm8k_test_000462,no_think,repetitive_filler,,answer_segment,6,10,False,53,53,True,13.461687088012695,,ok,True,ok,71,71
exp_b,exp_b__gsm8k_test_000462__repetitive_filler__no_think,gsm8k_test_000462,no_think,repetitive_filler,,answer_segment,13,10,False,53,53,True,12.108048439025879,,ok,True,ok,71,71
exp_b,exp_b__gsm8k_test_000462__repetitive_filler__no_think,gsm8k_test_000462,no_think,repetitive_filler,,answer_segment,20,10,False,53,53,True,13.059747695922852,,ok,True,ok,71,71
exp_b,exp_b__gsm8k_test_000464__canonical__no_think,gsm8k_test_000464,no_think,canonical,,full_output,6,10,False,47,47,True,12.757026672363281,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000464__canonical__no_think,gsm8k_test_000464,no_think,canonical,,full_output,13,10,False,47,47,True,11.319336891174316,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000464__canonical__no_think,gsm8k_test_000464,no_think,canonical,,full_output,20,10,False,47,47,True,10.713807106018066,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000464__canonical__no_think,gsm8k_test_000464,no_think,canonical,,answer_segment,6,10,False,47,47,True,12.757026672363281,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000464__canonical__no_think,gsm8k_test_000464,no_think,canonical,,answer_segment,13,10,False,47,47,True,11.319336891174316,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000464__canonical__no_think,gsm8k_test_000464,no_think,canonical,,answer_segment,20,10,False,47,47,True,10.713807106018066,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000464__irrelevant_context__no_think,gsm8k_test_000464,no_think,irrelevant_context,,full_output,6,10,False,50,50,True,13.753259658813477,,ok,False,ok,6,4
exp_b,exp_b__gsm8k_test_000464__irrelevant_context__no_think,gsm8k_test_000464,no_think,irrelevant_context,,full_output,13,10,False,50,50,True,12.023751258850098,,ok,False,ok,6,4
exp_b,exp_b__gsm8k_test_000464__irrelevant_context__no_think,gsm8k_test_000464,no_think,irrelevant_context,,full_output,20,10,False,50,50,True,10.755889892578125,,ok,False,ok,6,4
exp_b,exp_b__gsm8k_test_000464__irrelevant_context__no_think,gsm8k_test_000464,no_think,irrelevant_context,,answer_segment,6,10,False,50,50,True,13.753259658813477,,ok,False,ok,6,4
exp_b,exp_b__gsm8k_test_000464__irrelevant_context__no_think,gsm8k_test_000464,no_think,irrelevant_context,,answer_segment,13,10,False,50,50,True,12.023751258850098,,ok,False,ok,6,4
exp_b,exp_b__gsm8k_test_000464__irrelevant_context__no_think,gsm8k_test_000464,no_think,irrelevant_context,,answer_segment,20,10,False,50,50,True,10.755889892578125,,ok,False,ok,6,4
exp_b,exp_b__gsm8k_test_000464__repetitive_filler__no_think,gsm8k_test_000464,no_think,repetitive_filler,,full_output,6,10,False,47,47,True,12.400333404541016,,ok,False,ok,6,4
exp_b,exp_b__gsm8k_test_000464__repetitive_filler__no_think,gsm8k_test_000464,no_think,repetitive_filler,,full_output,13,10,False,47,47,True,11.5299711227417,,ok,False,ok,6,4
exp_b,exp_b__gsm8k_test_000464__repetitive_filler__no_think,gsm8k_test_000464,no_think,repetitive_filler,,full_output,20,10,False,47,47,True,10.993270874023438,,ok,False,ok,6,4
exp_b,exp_b__gsm8k_test_000464__repetitive_filler__no_think,gsm8k_test_000464,no_think,repetitive_filler,,answer_segment,6,10,False,47,47,True,12.400333404541016,,ok,False,ok,6,4
exp_b,exp_b__gsm8k_test_000464__repetitive_filler__no_think,gsm8k_test_000464,no_think,repetitive_filler,,answer_segment,13,10,False,47,47,True,11.5299711227417,,ok,False,ok,6,4
exp_b,exp_b__gsm8k_test_000464__repetitive_filler__no_think,gsm8k_test_000464,no_think,repetitive_filler,,answer_segment,20,10,False,47,47,True,10.993270874023438,,ok,False,ok,6,4
exp_b,exp_b__gsm8k_test_000486__canonical__no_think,gsm8k_test_000486,no_think,canonical,,full_output,6,10,False,37,37,True,11.523048400878906,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000486__canonical__no_think,gsm8k_test_000486,no_think,canonical,,full_output,13,10,False,37,37,True,13.149682998657227,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000486__canonical__no_think,gsm8k_test_000486,no_think,canonical,,full_output,20,10,False,37,37,True,12.162014961242676,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000486__canonical__no_think,gsm8k_test_000486,no_think,canonical,,answer_segment,6,10,False,37,37,True,11.523048400878906,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000486__canonical__no_think,gsm8k_test_000486,no_think,canonical,,answer_segment,13,10,False,37,37,True,13.149682998657227,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000486__canonical__no_think,gsm8k_test_000486,no_think,canonical,,answer_segment,20,10,False,37,37,True,12.162014961242676,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000486__irrelevant_context__no_think,gsm8k_test_000486,no_think,irrelevant_context,,full_output,6,10,False,37,37,True,11.536894798278809,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000486__irrelevant_context__no_think,gsm8k_test_000486,no_think,irrelevant_context,,full_output,13,10,False,37,37,True,13.800684928894043,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000486__irrelevant_context__no_think,gsm8k_test_000486,no_think,irrelevant_context,,full_output,20,10,False,37,37,True,12.694215774536133,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000486__irrelevant_context__no_think,gsm8k_test_000486,no_think,irrelevant_context,,answer_segment,6,10,False,37,37,True,11.536894798278809,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000486__irrelevant_context__no_think,gsm8k_test_000486,no_think,irrelevant_context,,answer_segment,13,10,False,37,37,True,13.800684928894043,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000486__irrelevant_context__no_think,gsm8k_test_000486,no_think,irrelevant_context,,answer_segment,20,10,False,37,37,True,12.694215774536133,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000486__repetitive_filler__no_think,gsm8k_test_000486,no_think,repetitive_filler,,full_output,6,10,False,37,37,True,11.632319450378418,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000486__repetitive_filler__no_think,gsm8k_test_000486,no_think,repetitive_filler,,full_output,13,10,False,37,37,True,12.999948501586914,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000486__repetitive_filler__no_think,gsm8k_test_000486,no_think,repetitive_filler,,full_output,20,10,False,37,37,True,12.158474922180176,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000486__repetitive_filler__no_think,gsm8k_test_000486,no_think,repetitive_filler,,answer_segment,6,10,False,37,37,True,11.632319450378418,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000486__repetitive_filler__no_think,gsm8k_test_000486,no_think,repetitive_filler,,answer_segment,13,10,False,37,37,True,12.999948501586914,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000486__repetitive_filler__no_think,gsm8k_test_000486,no_think,repetitive_filler,,answer_segment,20,10,False,37,37,True,12.158474922180176,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000513__canonical__no_think,gsm8k_test_000513,no_think,canonical,,full_output,6,10,False,63,63,True,10.512022018432617,,ok,True,ok,300,300
exp_b,exp_b__gsm8k_test_000513__canonical__no_think,gsm8k_test_000513,no_think,canonical,,full_output,13,10,False,63,63,True,11.257335662841797,,ok,True,ok,300,300
exp_b,exp_b__gsm8k_test_000513__canonical__no_think,gsm8k_test_000513,no_think,canonical,,full_output,20,10,False,63,63,True,10.531269073486328,,ok,True,ok,300,300
exp_b,exp_b__gsm8k_test_000513__canonical__no_think,gsm8k_test_000513,no_think,canonical,,answer_segment,6,10,False,63,63,True,10.512022018432617,,ok,True,ok,300,300
exp_b,exp_b__gsm8k_test_000513__canonical__no_think,gsm8k_test_000513,no_think,canonical,,answer_segment,13,10,False,63,63,True,11.257335662841797,,ok,True,ok,300,300
exp_b,exp_b__gsm8k_test_000513__canonical__no_think,gsm8k_test_000513,no_think,canonical,,answer_segment,20,10,False,63,63,True,10.531269073486328,,ok,True,ok,300,300
exp_b,exp_b__gsm8k_test_000513__irrelevant_context__no_think,gsm8k_test_000513,no_think,irrelevant_context,,full_output,6,10,False,71,71,True,12.293404579162598,,ok,True,ok,300,300
exp_b,exp_b__gsm8k_test_000513__irrelevant_context__no_think,gsm8k_test_000513,no_think,irrelevant_context,,full_output,13,10,False,71,71,True,10.336383819580078,,ok,True,ok,300,300
exp_b,exp_b__gsm8k_test_000513__irrelevant_context__no_think,gsm8k_test_000513,no_think,irrelevant_context,,full_output,20,10,False,71,71,True,10.598653793334961,,ok,True,ok,300,300
exp_b,exp_b__gsm8k_test_000513__irrelevant_context__no_think,gsm8k_test_000513,no_think,irrelevant_context,,answer_segment,6,10,False,71,71,True,12.293404579162598,,ok,True,ok,300,300
exp_b,exp_b__gsm8k_test_000513__irrelevant_context__no_think,gsm8k_test_000513,no_think,irrelevant_context,,answer_segment,13,10,False,71,71,True,10.336383819580078,,ok,True,ok,300,300
exp_b,exp_b__gsm8k_test_000513__irrelevant_context__no_think,gsm8k_test_000513,no_think,irrelevant_context,,answer_segment,20,10,False,71,71,True,10.598653793334961,,ok,True,ok,300,300
exp_b,exp_b__gsm8k_test_000513__repetitive_filler__no_think,gsm8k_test_000513,no_think,repetitive_filler,,full_output,6,10,False,73,73,True,12.092141151428223,,ok,True,ok,300,300
exp_b,exp_b__gsm8k_test_000513__repetitive_filler__no_think,gsm8k_test_000513,no_think,repetitive_filler,,full_output,13,10,False,73,73,True,10.53759765625,,ok,True,ok,300,300
exp_b,exp_b__gsm8k_test_000513__repetitive_filler__no_think,gsm8k_test_000513,no_think,repetitive_filler,,full_output,20,10,False,73,73,True,10.56423568725586,,ok,True,ok,300,300
exp_b,exp_b__gsm8k_test_000513__repetitive_filler__no_think,gsm8k_test_000513,no_think,repetitive_filler,,answer_segment,6,10,False,73,73,True,12.092141151428223,,ok,True,ok,300,300
exp_b,exp_b__gsm8k_test_000513__repetitive_filler__no_think,gsm8k_test_000513,no_think,repetitive_filler,,answer_segment,13,10,False,73,73,True,10.53759765625,,ok,True,ok,300,300
exp_b,exp_b__gsm8k_test_000513__repetitive_filler__no_think,gsm8k_test_000513,no_think,repetitive_filler,,answer_segment,20,10,False,73,73,True,10.56423568725586,,ok,True,ok,300,300
exp_b,exp_b__gsm8k_test_000545__canonical__no_think,gsm8k_test_000545,no_think,canonical,,full_output,6,10,False,44,44,True,14.905526161193848,,ok,True,ok,30,30
exp_b,exp_b__gsm8k_test_000545__canonical__no_think,gsm8k_test_000545,no_think,canonical,,full_output,13,10,False,44,44,True,11.302042961120605,,ok,True,ok,30,30
exp_b,exp_b__gsm8k_test_000545__canonical__no_think,gsm8k_test_000545,no_think,canonical,,full_output,20,10,False,44,44,True,11.354970932006836,,ok,True,ok,30,30
exp_b,exp_b__gsm8k_test_000545__canonical__no_think,gsm8k_test_000545,no_think,canonical,,answer_segment,6,10,False,44,44,True,14.905526161193848,,ok,True,ok,30,30
exp_b,exp_b__gsm8k_test_000545__canonical__no_think,gsm8k_test_000545,no_think,canonical,,answer_segment,13,10,False,44,44,True,11.302042961120605,,ok,True,ok,30,30
exp_b,exp_b__gsm8k_test_000545__canonical__no_think,gsm8k_test_000545,no_think,canonical,,answer_segment,20,10,False,44,44,True,11.354970932006836,,ok,True,ok,30,30
exp_b,exp_b__gsm8k_test_000545__irrelevant_context__no_think,gsm8k_test_000545,no_think,irrelevant_context,,full_output,6,10,False,55,55,True,18.915874481201172,,ok,True,ok,30,30
exp_b,exp_b__gsm8k_test_000545__irrelevant_context__no_think,gsm8k_test_000545,no_think,irrelevant_context,,full_output,13,10,False,55,55,True,12.762626647949219,,ok,True,ok,30,30
exp_b,exp_b__gsm8k_test_000545__irrelevant_context__no_think,gsm8k_test_000545,no_think,irrelevant_context,,full_output,20,10,False,55,55,True,12.358633041381836,,ok,True,ok,30,30
exp_b,exp_b__gsm8k_test_000545__irrelevant_context__no_think,gsm8k_test_000545,no_think,irrelevant_context,,answer_segment,6,10,False,55,55,True,18.915874481201172,,ok,True,ok,30,30
exp_b,exp_b__gsm8k_test_000545__irrelevant_context__no_think,gsm8k_test_000545,no_think,irrelevant_context,,answer_segment,13,10,False,55,55,True,12.762626647949219,,ok,True,ok,30,30
exp_b,exp_b__gsm8k_test_000545__irrelevant_context__no_think,gsm8k_test_000545,no_think,irrelevant_context,,answer_segment,20,10,False,55,55,True,12.358633041381836,,ok,True,ok,30,30
exp_b,exp_b__gsm8k_test_000545__repetitive_filler__no_think,gsm8k_test_000545,no_think,repetitive_filler,,full_output,6,10,False,41,41,True,12.561807632446289,,ok,True,ok,30,30
exp_b,exp_b__gsm8k_test_000545__repetitive_filler__no_think,gsm8k_test_000545,no_think,repetitive_filler,,full_output,13,10,False,41,41,True,11.525897979736328,,ok,True,ok,30,30
exp_b,exp_b__gsm8k_test_000545__repetitive_filler__no_think,gsm8k_test_000545,no_think,repetitive_filler,,full_output,20,10,False,41,41,True,11.922056198120117,,ok,True,ok,30,30
exp_b,exp_b__gsm8k_test_000545__repetitive_filler__no_think,gsm8k_test_000545,no_think,repetitive_filler,,answer_segment,6,10,False,41,41,True,12.561807632446289,,ok,True,ok,30,30
exp_b,exp_b__gsm8k_test_000545__repetitive_filler__no_think,gsm8k_test_000545,no_think,repetitive_filler,,answer_segment,13,10,False,41,41,True,11.525897979736328,,ok,True,ok,30,30
exp_b,exp_b__gsm8k_test_000545__repetitive_filler__no_think,gsm8k_test_000545,no_think,repetitive_filler,,answer_segment,20,10,False,41,41,True,11.922056198120117,,ok,True,ok,30,30
exp_b,exp_b__gsm8k_test_000547__canonical__no_think,gsm8k_test_000547,no_think,canonical,,full_output,6,10,False,34,34,True,10.637667655944824,,ok,True,ok,81,81
exp_b,exp_b__gsm8k_test_000547__canonical__no_think,gsm8k_test_000547,no_think,canonical,,full_output,13,10,False,34,34,True,10.358905792236328,,ok,True,ok,81,81
