experiment,condition_id,example_id,mode,prompt_variant,family,segment,layer,k,normalize_hidden_states,token_count,valid_token_count,valid,mean_lid,invalid_reason,segment_parse_status,correct,answer_parse_status,gold_answer,model_answer
exp_b,exp_b__gsm8k_test_000279__irrelevant_context__no_think,gsm8k_test_000279,no_think,irrelevant_context,,full_output,20,10,False,43,43,True,13.315375328063965,,ok,False,ok,6,3
exp_b,exp_b__gsm8k_test_000279__irrelevant_context__no_think,gsm8k_test_000279,no_think,irrelevant_context,,answer_segment,6,10,False,43,43,True,13.624247550964355,,ok,False,ok,6,3
exp_b,exp_b__gsm8k_test_000279__irrelevant_context__no_think,gsm8k_test_000279,no_think,irrelevant_context,,answer_segment,13,10,False,43,43,True,11.217225074768066,,ok,False,ok,6,3
exp_b,exp_b__gsm8k_test_000279__irrelevant_context__no_think,gsm8k_test_000279,no_think,irrelevant_context,,answer_segment,20,10,False,43,43,True,13.315375328063965,,ok,False,ok,6,3
exp_b,exp_b__gsm8k_test_000279__repetitive_filler__no_think,gsm8k_test_000279,no_think,repetitive_filler,,full_output,6,10,False,42,42,True,15.1107177734375,,ok,False,ok,6,3
exp_b,exp_b__gsm8k_test_000279__repetitive_filler__no_think,gsm8k_test_000279,no_think,repetitive_filler,,full_output,13,10,False,42,42,True,11.012443542480469,,ok,False,ok,6,3
exp_b,exp_b__gsm8k_test_000279__repetitive_filler__no_think,gsm8k_test_000279,no_think,repetitive_filler,,full_output,20,10,False,42,42,True,12.683518409729004,,ok,False,ok,6,3
exp_b,exp_b__gsm8k_test_000279__repetitive_filler__no_think,gsm8k_test_000279,no_think,repetitive_filler,,answer_segment,6,10,False,42,42,True,15.1107177734375,,ok,False,ok,6,3
exp_b,exp_b__gsm8k_test_000279__repetitive_filler__no_think,gsm8k_test_000279,no_think,repetitive_filler,,answer_segment,13,10,False,42,42,True,11.012443542480469,,ok,False,ok,6,3
exp_b,exp_b__gsm8k_test_000279__repetitive_filler__no_think,gsm8k_test_000279,no_think,repetitive_filler,,answer_segment,20,10,False,42,42,True,12.683518409729004,,ok,False,ok,6,3
exp_b,exp_b__gsm8k_test_000298__canonical__no_think,gsm8k_test_000298,no_think,canonical,,full_output,6,10,False,52,52,True,15.215518951416016,,ok,False,ok,500,350
exp_b,exp_b__gsm8k_test_000298__canonical__no_think,gsm8k_test_000298,no_think,canonical,,full_output,13,10,False,52,52,True,12.50682258605957,,ok,False,ok,500,350
exp_b,exp_b__gsm8k_test_000298__canonical__no_think,gsm8k_test_000298,no_think,canonical,,full_output,20,10,False,52,52,True,14.82862663269043,,ok,False,ok,500,350
exp_b,exp_b__gsm8k_test_000298__canonical__no_think,gsm8k_test_000298,no_think,canonical,,answer_segment,6,10,False,52,52,True,15.215518951416016,,ok,False,ok,500,350
exp_b,exp_b__gsm8k_test_000298__canonical__no_think,gsm8k_test_000298,no_think,canonical,,answer_segment,13,10,False,52,52,True,12.50682258605957,,ok,False,ok,500,350
exp_b,exp_b__gsm8k_test_000298__canonical__no_think,gsm8k_test_000298,no_think,canonical,,answer_segment,20,10,False,52,52,True,14.82862663269043,,ok,False,ok,500,350
exp_b,exp_b__gsm8k_test_000298__irrelevant_context__no_think,gsm8k_test_000298,no_think,irrelevant_context,,full_output,6,10,False,57,57,True,14.770541191101074,,ok,False,ok,500,400
exp_b,exp_b__gsm8k_test_000298__irrelevant_context__no_think,gsm8k_test_000298,no_think,irrelevant_context,,full_output,13,10,False,57,57,True,13.088176727294922,,ok,False,ok,500,400
exp_b,exp_b__gsm8k_test_000298__irrelevant_context__no_think,gsm8k_test_000298,no_think,irrelevant_context,,full_output,20,10,False,57,57,True,13.789605140686035,,ok,False,ok,500,400
exp_b,exp_b__gsm8k_test_000298__irrelevant_context__no_think,gsm8k_test_000298,no_think,irrelevant_context,,answer_segment,6,10,False,57,57,True,14.770541191101074,,ok,False,ok,500,400
exp_b,exp_b__gsm8k_test_000298__irrelevant_context__no_think,gsm8k_test_000298,no_think,irrelevant_context,,answer_segment,13,10,False,57,57,True,13.088176727294922,,ok,False,ok,500,400
exp_b,exp_b__gsm8k_test_000298__irrelevant_context__no_think,gsm8k_test_000298,no_think,irrelevant_context,,answer_segment,20,10,False,57,57,True,13.789605140686035,,ok,False,ok,500,400
exp_b,exp_b__gsm8k_test_000298__repetitive_filler__no_think,gsm8k_test_000298,no_think,repetitive_filler,,full_output,6,10,False,52,52,True,15.131524085998535,,ok,False,ok,500,400
exp_b,exp_b__gsm8k_test_000298__repetitive_filler__no_think,gsm8k_test_000298,no_think,repetitive_filler,,full_output,13,10,False,52,52,True,11.863862991333008,,ok,False,ok,500,400
exp_b,exp_b__gsm8k_test_000298__repetitive_filler__no_think,gsm8k_test_000298,no_think,repetitive_filler,,full_output,20,10,False,52,52,True,13.497743606567383,,ok,False,ok,500,400
exp_b,exp_b__gsm8k_test_000298__repetitive_filler__no_think,gsm8k_test_000298,no_think,repetitive_filler,,answer_segment,6,10,False,52,52,True,15.131524085998535,,ok,False,ok,500,400
exp_b,exp_b__gsm8k_test_000298__repetitive_filler__no_think,gsm8k_test_000298,no_think,repetitive_filler,,answer_segment,13,10,False,52,52,True,11.863862991333008,,ok,False,ok,500,400
exp_b,exp_b__gsm8k_test_000298__repetitive_filler__no_think,gsm8k_test_000298,no_think,repetitive_filler,,answer_segment,20,10,False,52,52,True,13.497743606567383,,ok,False,ok,500,400
exp_b,exp_b__gsm8k_test_000316__canonical__no_think,gsm8k_test_000316,no_think,canonical,,full_output,6,10,False,48,48,True,15.352824211120605,,ok,False,ok,156,188
exp_b,exp_b__gsm8k_test_000316__canonical__no_think,gsm8k_test_000316,no_think,canonical,,full_output,13,10,False,48,48,True,11.938115119934082,,ok,False,ok,156,188
exp_b,exp_b__gsm8k_test_000316__canonical__no_think,gsm8k_test_000316,no_think,canonical,,full_output,20,10,False,48,48,True,12.427874565124512,,ok,False,ok,156,188
exp_b,exp_b__gsm8k_test_000316__canonical__no_think,gsm8k_test_000316,no_think,canonical,,answer_segment,6,10,False,48,48,True,15.352824211120605,,ok,False,ok,156,188
exp_b,exp_b__gsm8k_test_000316__canonical__no_think,gsm8k_test_000316,no_think,canonical,,answer_segment,13,10,False,48,48,True,11.938115119934082,,ok,False,ok,156,188
exp_b,exp_b__gsm8k_test_000316__canonical__no_think,gsm8k_test_000316,no_think,canonical,,answer_segment,20,10,False,48,48,True,12.427874565124512,,ok,False,ok,156,188
exp_b,exp_b__gsm8k_test_000316__irrelevant_context__no_think,gsm8k_test_000316,no_think,irrelevant_context,,full_output,6,10,False,46,46,True,16.86050796508789,,ok,False,ok,156,180
exp_b,exp_b__gsm8k_test_000316__irrelevant_context__no_think,gsm8k_test_000316,no_think,irrelevant_context,,full_output,13,10,False,46,46,True,12.24688720703125,,ok,False,ok,156,180
exp_b,exp_b__gsm8k_test_000316__irrelevant_context__no_think,gsm8k_test_000316,no_think,irrelevant_context,,full_output,20,10,False,46,46,True,12.595617294311523,,ok,False,ok,156,180
exp_b,exp_b__gsm8k_test_000316__irrelevant_context__no_think,gsm8k_test_000316,no_think,irrelevant_context,,answer_segment,6,10,False,46,46,True,16.86050796508789,,ok,False,ok,156,180
exp_b,exp_b__gsm8k_test_000316__irrelevant_context__no_think,gsm8k_test_000316,no_think,irrelevant_context,,answer_segment,13,10,False,46,46,True,12.24688720703125,,ok,False,ok,156,180
exp_b,exp_b__gsm8k_test_000316__irrelevant_context__no_think,gsm8k_test_000316,no_think,irrelevant_context,,answer_segment,20,10,False,46,46,True,12.595617294311523,,ok,False,ok,156,180
exp_b,exp_b__gsm8k_test_000316__repetitive_filler__no_think,gsm8k_test_000316,no_think,repetitive_filler,,full_output,6,10,False,46,46,True,16.167736053466797,,ok,False,ok,156,180
exp_b,exp_b__gsm8k_test_000316__repetitive_filler__no_think,gsm8k_test_000316,no_think,repetitive_filler,,full_output,13,10,False,46,46,True,12.439409255981445,,ok,False,ok,156,180
exp_b,exp_b__gsm8k_test_000316__repetitive_filler__no_think,gsm8k_test_000316,no_think,repetitive_filler,,full_output,20,10,False,46,46,True,12.532605171203613,,ok,False,ok,156,180
exp_b,exp_b__gsm8k_test_000316__repetitive_filler__no_think,gsm8k_test_000316,no_think,repetitive_filler,,answer_segment,6,10,False,46,46,True,16.167736053466797,,ok,False,ok,156,180
exp_b,exp_b__gsm8k_test_000316__repetitive_filler__no_think,gsm8k_test_000316,no_think,repetitive_filler,,answer_segment,13,10,False,46,46,True,12.439409255981445,,ok,False,ok,156,180
exp_b,exp_b__gsm8k_test_000316__repetitive_filler__no_think,gsm8k_test_000316,no_think,repetitive_filler,,answer_segment,20,10,False,46,46,True,12.532605171203613,,ok,False,ok,156,180
exp_b,exp_b__gsm8k_test_000321__canonical__no_think,gsm8k_test_000321,no_think,canonical,,full_output,6,10,False,39,39,True,17.05779457092285,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000321__canonical__no_think,gsm8k_test_000321,no_think,canonical,,full_output,13,10,False,39,39,True,12.041857719421387,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000321__canonical__no_think,gsm8k_test_000321,no_think,canonical,,full_output,20,10,False,39,39,True,11.939088821411133,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000321__canonical__no_think,gsm8k_test_000321,no_think,canonical,,answer_segment,6,10,False,39,39,True,17.05779457092285,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000321__canonical__no_think,gsm8k_test_000321,no_think,canonical,,answer_segment,13,10,False,39,39,True,12.041857719421387,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000321__canonical__no_think,gsm8k_test_000321,no_think,canonical,,answer_segment,20,10,False,39,39,True,11.939088821411133,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000321__irrelevant_context__no_think,gsm8k_test_000321,no_think,irrelevant_context,,full_output,6,10,False,38,38,True,14.202718734741211,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000321__irrelevant_context__no_think,gsm8k_test_000321,no_think,irrelevant_context,,full_output,13,10,False,38,38,True,10.672013282775879,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000321__irrelevant_context__no_think,gsm8k_test_000321,no_think,irrelevant_context,,full_output,20,10,False,38,38,True,12.149090766906738,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000321__irrelevant_context__no_think,gsm8k_test_000321,no_think,irrelevant_context,,answer_segment,6,10,False,38,38,True,14.202718734741211,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000321__irrelevant_context__no_think,gsm8k_test_000321,no_think,irrelevant_context,,answer_segment,13,10,False,38,38,True,10.672013282775879,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000321__irrelevant_context__no_think,gsm8k_test_000321,no_think,irrelevant_context,,answer_segment,20,10,False,38,38,True,12.149090766906738,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000321__repetitive_filler__no_think,gsm8k_test_000321,no_think,repetitive_filler,,full_output,6,10,False,39,39,True,16.383020401000977,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000321__repetitive_filler__no_think,gsm8k_test_000321,no_think,repetitive_filler,,full_output,13,10,False,39,39,True,11.84143352508545,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000321__repetitive_filler__no_think,gsm8k_test_000321,no_think,repetitive_filler,,full_output,20,10,False,39,39,True,11.961256980895996,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000321__repetitive_filler__no_think,gsm8k_test_000321,no_think,repetitive_filler,,answer_segment,6,10,False,39,39,True,16.383020401000977,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000321__repetitive_filler__no_think,gsm8k_test_000321,no_think,repetitive_filler,,answer_segment,13,10,False,39,39,True,11.84143352508545,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000321__repetitive_filler__no_think,gsm8k_test_000321,no_think,repetitive_filler,,answer_segment,20,10,False,39,39,True,11.961256980895996,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000326__canonical__no_think,gsm8k_test_000326,no_think,canonical,,full_output,6,10,False,40,40,True,15.782674789428711,,ok,False,ok,14,4
exp_b,exp_b__gsm8k_test_000326__canonical__no_think,gsm8k_test_000326,no_think,canonical,,full_output,13,10,False,40,40,True,10.877646446228027,,ok,False,ok,14,4
exp_b,exp_b__gsm8k_test_000326__canonical__no_think,gsm8k_test_000326,no_think,canonical,,full_output,20,10,False,40,40,True,12.238004684448242,,ok,False,ok,14,4
exp_b,exp_b__gsm8k_test_000326__canonical__no_think,gsm8k_test_000326,no_think,canonical,,answer_segment,6,10,False,40,40,True,15.782674789428711,,ok,False,ok,14,4
exp_b,exp_b__gsm8k_test_000326__canonical__no_think,gsm8k_test_000326,no_think,canonical,,answer_segment,13,10,False,40,40,True,10.877646446228027,,ok,False,ok,14,4
exp_b,exp_b__gsm8k_test_000326__canonical__no_think,gsm8k_test_000326,no_think,canonical,,answer_segment,20,10,False,40,40,True,12.238004684448242,,ok,False,ok,14,4
exp_b,exp_b__gsm8k_test_000326__irrelevant_context__no_think,gsm8k_test_000326,no_think,irrelevant_context,,full_output,6,10,False,40,40,True,15.543279647827148,,ok,False,ok,14,4
exp_b,exp_b__gsm8k_test_000326__irrelevant_context__no_think,gsm8k_test_000326,no_think,irrelevant_context,,full_output,13,10,False,40,40,True,10.924169540405273,,ok,False,ok,14,4
exp_b,exp_b__gsm8k_test_000326__irrelevant_context__no_think,gsm8k_test_000326,no_think,irrelevant_context,,full_output,20,10,False,40,40,True,12.566603660583496,,ok,False,ok,14,4
exp_b,exp_b__gsm8k_test_000326__irrelevant_context__no_think,gsm8k_test_000326,no_think,irrelevant_context,,answer_segment,6,10,False,40,40,True,15.543279647827148,,ok,False,ok,14,4
exp_b,exp_b__gsm8k_test_000326__irrelevant_context__no_think,gsm8k_test_000326,no_think,irrelevant_context,,answer_segment,13,10,False,40,40,True,10.924169540405273,,ok,False,ok,14,4
exp_b,exp_b__gsm8k_test_000326__irrelevant_context__no_think,gsm8k_test_000326,no_think,irrelevant_context,,answer_segment,20,10,False,40,40,True,12.566603660583496,,ok,False,ok,14,4
exp_b,exp_b__gsm8k_test_000326__repetitive_filler__no_think,gsm8k_test_000326,no_think,repetitive_filler,,full_output,6,10,False,41,41,True,14.93376350402832,,ok,False,ok,14,4
exp_b,exp_b__gsm8k_test_000326__repetitive_filler__no_think,gsm8k_test_000326,no_think,repetitive_filler,,full_output,13,10,False,41,41,True,11.126713752746582,,ok,False,ok,14,4
exp_b,exp_b__gsm8k_test_000326__repetitive_filler__no_think,gsm8k_test_000326,no_think,repetitive_filler,,full_output,20,10,False,41,41,True,12.71716594696045,,ok,False,ok,14,4
exp_b,exp_b__gsm8k_test_000326__repetitive_filler__no_think,gsm8k_test_000326,no_think,repetitive_filler,,answer_segment,6,10,False,41,41,True,14.93376350402832,,ok,False,ok,14,4
exp_b,exp_b__gsm8k_test_000326__repetitive_filler__no_think,gsm8k_test_000326,no_think,repetitive_filler,,answer_segment,13,10,False,41,41,True,11.126713752746582,,ok,False,ok,14,4
exp_b,exp_b__gsm8k_test_000326__repetitive_filler__no_think,gsm8k_test_000326,no_think,repetitive_filler,,answer_segment,20,10,False,41,41,True,12.71716594696045,,ok,False,ok,14,4
exp_b,exp_b__gsm8k_test_000366__canonical__no_think,gsm8k_test_000366,no_think,canonical,,full_output,6,10,False,48,48,True,16.531957626342773,,ok,True,ok,9,9
exp_b,exp_b__gsm8k_test_000366__canonical__no_think,gsm8k_test_000366,no_think,canonical,,full_output,13,10,False,48,48,True,13.6456298828125,,ok,True,ok,9,9
exp_b,exp_b__gsm8k_test_000366__canonical__no_think,gsm8k_test_000366,no_think,canonical,,full_output,20,10,False,48,48,True,13.809107780456543,,ok,True,ok,9,9
exp_b,exp_b__gsm8k_test_000366__canonical__no_think,gsm8k_test_000366,no_think,canonical,,answer_segment,6,10,False,48,48,True,16.531957626342773,,ok,True,ok,9,9
exp_b,exp_b__gsm8k_test_000366__canonical__no_think,gsm8k_test_000366,no_think,canonical,,answer_segment,13,10,False,48,48,True,13.6456298828125,,ok,True,ok,9,9
exp_b,exp_b__gsm8k_test_000366__canonical__no_think,gsm8k_test_000366,no_think,canonical,,answer_segment,20,10,False,48,48,True,13.809107780456543,,ok,True,ok,9,9
exp_b,exp_b__gsm8k_test_000366__irrelevant_context__no_think,gsm8k_test_000366,no_think,irrelevant_context,,full_output,6,10,False,46,46,True,18.903261184692383,,ok,True,ok,9,9
exp_b,exp_b__gsm8k_test_000366__irrelevant_context__no_think,gsm8k_test_000366,no_think,irrelevant_context,,full_output,13,10,False,46,46,True,13.46323013305664,,ok,True,ok,9,9
exp_b,exp_b__gsm8k_test_000366__irrelevant_context__no_think,gsm8k_test_000366,no_think,irrelevant_context,,full_output,20,10,False,46,46,True,12.96163272857666,,ok,True,ok,9,9
exp_b,exp_b__gsm8k_test_000366__irrelevant_context__no_think,gsm8k_test_000366,no_think,irrelevant_context,,answer_segment,6,10,False,46,46,True,18.903261184692383,,ok,True,ok,9,9
exp_b,exp_b__gsm8k_test_000366__irrelevant_context__no_think,gsm8k_test_000366,no_think,irrelevant_context,,answer_segment,13,10,False,46,46,True,13.46323013305664,,ok,True,ok,9,9
exp_b,exp_b__gsm8k_test_000366__irrelevant_context__no_think,gsm8k_test_000366,no_think,irrelevant_context,,answer_segment,20,10,False,46,46,True,12.96163272857666,,ok,True,ok,9,9
exp_b,exp_b__gsm8k_test_000366__repetitive_filler__no_think,gsm8k_test_000366,no_think,repetitive_filler,,full_output,6,10,False,48,48,True,16.606897354125977,,ok,True,ok,9,9
exp_b,exp_b__gsm8k_test_000366__repetitive_filler__no_think,gsm8k_test_000366,no_think,repetitive_filler,,full_output,13,10,False,48,48,True,13.62102222442627,,ok,True,ok,9,9
exp_b,exp_b__gsm8k_test_000366__repetitive_filler__no_think,gsm8k_test_000366,no_think,repetitive_filler,,full_output,20,10,False,48,48,True,13.37064266204834,,ok,True,ok,9,9
exp_b,exp_b__gsm8k_test_000366__repetitive_filler__no_think,gsm8k_test_000366,no_think,repetitive_filler,,answer_segment,6,10,False,48,48,True,16.606897354125977,,ok,True,ok,9,9
exp_b,exp_b__gsm8k_test_000366__repetitive_filler__no_think,gsm8k_test_000366,no_think,repetitive_filler,,answer_segment,13,10,False,48,48,True,13.62102222442627,,ok,True,ok,9,9
exp_b,exp_b__gsm8k_test_000366__repetitive_filler__no_think,gsm8k_test_000366,no_think,repetitive_filler,,answer_segment,20,10,False,48,48,True,13.37064266204834,,ok,True,ok,9,9
exp_b,exp_b__gsm8k_test_000392__canonical__no_think,gsm8k_test_000392,no_think,canonical,,full_output,6,10,False,55,55,True,15.655400276184082,,ok,True,ok,34,34
exp_b,exp_b__gsm8k_test_000392__canonical__no_think,gsm8k_test_000392,no_think,canonical,,full_output,13,10,False,55,55,True,11.668013572692871,,ok,True,ok,34,34
exp_b,exp_b__gsm8k_test_000392__canonical__no_think,gsm8k_test_000392,no_think,canonical,,full_output,20,10,False,55,55,True,12.379617691040039,,ok,True,ok,34,34
exp_b,exp_b__gsm8k_test_000392__canonical__no_think,gsm8k_test_000392,no_think,canonical,,answer_segment,6,10,False,55,55,True,15.655400276184082,,ok,True,ok,34,34
exp_b,exp_b__gsm8k_test_000392__canonical__no_think,gsm8k_test_000392,no_think,canonical,,answer_segment,13,10,False,55,55,True,11.668013572692871,,ok,True,ok,34,34
exp_b,exp_b__gsm8k_test_000392__canonical__no_think,gsm8k_test_000392,no_think,canonical,,answer_segment,20,10,False,55,55,True,12.379617691040039,,ok,True,ok,34,34
exp_b,exp_b__gsm8k_test_000392__irrelevant_context__no_think,gsm8k_test_000392,no_think,irrelevant_context,,full_output,6,10,False,52,52,True,16.015037536621094,,ok,True,ok,34,34
exp_b,exp_b__gsm8k_test_000392__irrelevant_context__no_think,gsm8k_test_000392,no_think,irrelevant_context,,full_output,13,10,False,52,52,True,11.291814804077148,,ok,True,ok,34,34
exp_b,exp_b__gsm8k_test_000392__irrelevant_context__no_think,gsm8k_test_000392,no_think,irrelevant_context,,full_output,20,10,False,52,52,True,11.582457542419434,,ok,True,ok,34,34
exp_b,exp_b__gsm8k_test_000392__irrelevant_context__no_think,gsm8k_test_000392,no_think,irrelevant_context,,answer_segment,6,10,False,52,52,True,16.015037536621094,,ok,True,ok,34,34
exp_b,exp_b__gsm8k_test_000392__irrelevant_context__no_think,gsm8k_test_000392,no_think,irrelevant_context,,answer_segment,13,10,False,52,52,True,11.291814804077148,,ok,True,ok,34,34
exp_b,exp_b__gsm8k_test_000392__irrelevant_context__no_think,gsm8k_test_000392,no_think,irrelevant_context,,answer_segment,20,10,False,52,52,True,11.582457542419434,,ok,True,ok,34,34
exp_b,exp_b__gsm8k_test_000392__repetitive_filler__no_think,gsm8k_test_000392,no_think,repetitive_filler,,full_output,6,10,False,51,51,True,15.307272911071777,,ok,True,ok,34,34
exp_b,exp_b__gsm8k_test_000392__repetitive_filler__no_think,gsm8k_test_000392,no_think,repetitive_filler,,full_output,13,10,False,51,51,True,11.245562553405762,,ok,True,ok,34,34
exp_b,exp_b__gsm8k_test_000392__repetitive_filler__no_think,gsm8k_test_000392,no_think,repetitive_filler,,full_output,20,10,False,51,51,True,12.065768241882324,,ok,True,ok,34,34
exp_b,exp_b__gsm8k_test_000392__repetitive_filler__no_think,gsm8k_test_000392,no_think,repetitive_filler,,answer_segment,6,10,False,51,51,True,15.307272911071777,,ok,True,ok,34,34
exp_b,exp_b__gsm8k_test_000392__repetitive_filler__no_think,gsm8k_test_000392,no_think,repetitive_filler,,answer_segment,13,10,False,51,51,True,11.245562553405762,,ok,True,ok,34,34
exp_b,exp_b__gsm8k_test_000392__repetitive_filler__no_think,gsm8k_test_000392,no_think,repetitive_filler,,answer_segment,20,10,False,51,51,True,12.065768241882324,,ok,True,ok,34,34
exp_b,exp_b__gsm8k_test_000393__canonical__no_think,gsm8k_test_000393,no_think,canonical,,full_output,6,10,False,49,49,True,16.12721061706543,,ok,False,ok,20,12.5
exp_b,exp_b__gsm8k_test_000393__canonical__no_think,gsm8k_test_000393,no_think,canonical,,full_output,13,10,False,49,49,True,11.805243492126465,,ok,False,ok,20,12.5
exp_b,exp_b__gsm8k_test_000393__canonical__no_think,gsm8k_test_000393,no_think,canonical,,full_output,20,10,False,49,49,True,12.869843482971191,,ok,False,ok,20,12.5
exp_b,exp_b__gsm8k_test_000393__canonical__no_think,gsm8k_test_000393,no_think,canonical,,answer_segment,6,10,False,49,49,True,16.12721061706543,,ok,False,ok,20,12.5
exp_b,exp_b__gsm8k_test_000393__canonical__no_think,gsm8k_test_000393,no_think,canonical,,answer_segment,13,10,False,49,49,True,11.805243492126465,,ok,False,ok,20,12.5
exp_b,exp_b__gsm8k_test_000393__canonical__no_think,gsm8k_test_000393,no_think,canonical,,answer_segment,20,10,False,49,49,True,12.869843482971191,,ok,False,ok,20,12.5
exp_b,exp_b__gsm8k_test_000393__irrelevant_context__no_think,gsm8k_test_000393,no_think,irrelevant_context,,full_output,6,10,False,49,49,True,15.1668701171875,,ok,True,ok,20,20
exp_b,exp_b__gsm8k_test_000393__irrelevant_context__no_think,gsm8k_test_000393,no_think,irrelevant_context,,full_output,13,10,False,49,49,True,11.507711410522461,,ok,True,ok,20,20
exp_b,exp_b__gsm8k_test_000393__irrelevant_context__no_think,gsm8k_test_000393,no_think,irrelevant_context,,full_output,20,10,False,49,49,True,12.468241691589355,,ok,True,ok,20,20
exp_b,exp_b__gsm8k_test_000393__irrelevant_context__no_think,gsm8k_test_000393,no_think,irrelevant_context,,answer_segment,6,10,False,49,49,True,15.1668701171875,,ok,True,ok,20,20
exp_b,exp_b__gsm8k_test_000393__irrelevant_context__no_think,gsm8k_test_000393,no_think,irrelevant_context,,answer_segment,13,10,False,49,49,True,11.507711410522461,,ok,True,ok,20,20
exp_b,exp_b__gsm8k_test_000393__irrelevant_context__no_think,gsm8k_test_000393,no_think,irrelevant_context,,answer_segment,20,10,False,49,49,True,12.468241691589355,,ok,True,ok,20,20
exp_b,exp_b__gsm8k_test_000393__repetitive_filler__no_think,gsm8k_test_000393,no_think,repetitive_filler,,full_output,6,10,False,51,51,True,16.66010284423828,,ok,False,ok,20,12.5
exp_b,exp_b__gsm8k_test_000393__repetitive_filler__no_think,gsm8k_test_000393,no_think,repetitive_filler,,full_output,13,10,False,51,51,True,12.184887886047363,,ok,False,ok,20,12.5
exp_b,exp_b__gsm8k_test_000393__repetitive_filler__no_think,gsm8k_test_000393,no_think,repetitive_filler,,full_output,20,10,False,51,51,True,12.654069900512695,,ok,False,ok,20,12.5
exp_b,exp_b__gsm8k_test_000393__repetitive_filler__no_think,gsm8k_test_000393,no_think,repetitive_filler,,answer_segment,6,10,False,51,51,True,16.66010284423828,,ok,False,ok,20,12.5
exp_b,exp_b__gsm8k_test_000393__repetitive_filler__no_think,gsm8k_test_000393,no_think,repetitive_filler,,answer_segment,13,10,False,51,51,True,12.184887886047363,,ok,False,ok,20,12.5
exp_b,exp_b__gsm8k_test_000393__repetitive_filler__no_think,gsm8k_test_000393,no_think,repetitive_filler,,answer_segment,20,10,False,51,51,True,12.654069900512695,,ok,False,ok,20,12.5
exp_b,exp_b__gsm8k_test_000431__canonical__no_think,gsm8k_test_000431,no_think,canonical,,full_output,6,10,False,50,50,True,16.13260269165039,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000431__canonical__no_think,gsm8k_test_000431,no_think,canonical,,full_output,13,10,False,50,50,True,12.248194694519043,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000431__canonical__no_think,gsm8k_test_000431,no_think,canonical,,full_output,20,10,False,50,50,True,11.851318359375,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000431__canonical__no_think,gsm8k_test_000431,no_think,canonical,,answer_segment,6,10,False,50,50,True,16.13260269165039,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000431__canonical__no_think,gsm8k_test_000431,no_think,canonical,,answer_segment,13,10,False,50,50,True,12.248194694519043,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000431__canonical__no_think,gsm8k_test_000431,no_think,canonical,,answer_segment,20,10,False,50,50,True,11.851318359375,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000431__irrelevant_context__no_think,gsm8k_test_000431,no_think,irrelevant_context,,full_output,6,10,False,54,54,True,16.3439884185791,,ok,False,ok,1,19
exp_b,exp_b__gsm8k_test_000431__irrelevant_context__no_think,gsm8k_test_000431,no_think,irrelevant_context,,full_output,13,10,False,54,54,True,12.781891822814941,,ok,False,ok,1,19
exp_b,exp_b__gsm8k_test_000431__irrelevant_context__no_think,gsm8k_test_000431,no_think,irrelevant_context,,full_output,20,10,False,54,54,True,12.572608947753906,,ok,False,ok,1,19
exp_b,exp_b__gsm8k_test_000431__irrelevant_context__no_think,gsm8k_test_000431,no_think,irrelevant_context,,answer_segment,6,10,False,54,54,True,16.3439884185791,,ok,False,ok,1,19
exp_b,exp_b__gsm8k_test_000431__irrelevant_context__no_think,gsm8k_test_000431,no_think,irrelevant_context,,answer_segment,13,10,False,54,54,True,12.781891822814941,,ok,False,ok,1,19
exp_b,exp_b__gsm8k_test_000431__irrelevant_context__no_think,gsm8k_test_000431,no_think,irrelevant_context,,answer_segment,20,10,False,54,54,True,12.572608947753906,,ok,False,ok,1,19
exp_b,exp_b__gsm8k_test_000431__repetitive_filler__no_think,gsm8k_test_000431,no_think,repetitive_filler,,full_output,6,10,False,53,53,True,16.279279708862305,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000431__repetitive_filler__no_think,gsm8k_test_000431,no_think,repetitive_filler,,full_output,13,10,False,53,53,True,11.915334701538086,,ok,True,ok,1,1
