experiment,condition_id,example_id,mode,prompt_variant,family,segment,layer,k,normalize_hidden_states,token_count,valid_token_count,valid,mean_lid,invalid_reason,segment_parse_status,correct,answer_parse_status,gold_answer,model_answer
exp_c,exp_c__gsm8k_test_000374__no_think,gsm8k_test_000374,no_think,canonical,,answer_segment,13,10,False,59,59,True,16.269750595092773,,ok,True,ok,45,45
exp_c,exp_c__gsm8k_test_000374__no_think,gsm8k_test_000374,no_think,canonical,,answer_segment,20,10,False,59,59,True,13.438599586486816,,ok,True,ok,45,45
exp_c,exp_c__gsm8k_test_000389__think,gsm8k_test_000389,think,canonical,,full_output,6,10,False,326,326,True,17.294681549072266,,ok,True,ok,6,6
exp_c,exp_c__gsm8k_test_000389__think,gsm8k_test_000389,think,canonical,,full_output,13,10,False,326,326,True,13.518932342529297,,ok,True,ok,6,6
exp_c,exp_c__gsm8k_test_000389__think,gsm8k_test_000389,think,canonical,,full_output,20,10,False,326,326,True,13.989139556884766,,ok,True,ok,6,6
exp_c,exp_c__gsm8k_test_000389__think,gsm8k_test_000389,think,canonical,,thinking_segment,6,10,False,281,281,True,18.729463577270508,,ok_qwen_token_boundary,True,ok,6,6
exp_c,exp_c__gsm8k_test_000389__think,gsm8k_test_000389,think,canonical,,thinking_segment,13,10,False,281,281,True,14.069994926452637,,ok_qwen_token_boundary,True,ok,6,6
exp_c,exp_c__gsm8k_test_000389__think,gsm8k_test_000389,think,canonical,,thinking_segment,20,10,False,281,281,True,14.483701705932617,,ok_qwen_token_boundary,True,ok,6,6
exp_c,exp_c__gsm8k_test_000389__think,gsm8k_test_000389,think,canonical,,answer_segment,6,10,False,45,45,True,17.009828567504883,,ok_qwen_token_boundary,True,ok,6,6
exp_c,exp_c__gsm8k_test_000389__think,gsm8k_test_000389,think,canonical,,answer_segment,13,10,False,45,45,True,15.163837432861328,,ok_qwen_token_boundary,True,ok,6,6
exp_c,exp_c__gsm8k_test_000389__think,gsm8k_test_000389,think,canonical,,answer_segment,20,10,False,45,45,True,12.734509468078613,,ok_qwen_token_boundary,True,ok,6,6
exp_c,exp_c__gsm8k_test_000389__no_think,gsm8k_test_000389,no_think,canonical,,full_output,6,10,False,43,43,True,13.653436660766602,,ok,True,ok,6,6
exp_c,exp_c__gsm8k_test_000389__no_think,gsm8k_test_000389,no_think,canonical,,full_output,13,10,False,43,43,True,12.103425979614258,,ok,True,ok,6,6
exp_c,exp_c__gsm8k_test_000389__no_think,gsm8k_test_000389,no_think,canonical,,full_output,20,10,False,43,43,True,12.073607444763184,,ok,True,ok,6,6
exp_c,exp_c__gsm8k_test_000389__no_think,gsm8k_test_000389,no_think,canonical,,answer_segment,6,10,False,43,43,True,13.653436660766602,,ok,True,ok,6,6
exp_c,exp_c__gsm8k_test_000389__no_think,gsm8k_test_000389,no_think,canonical,,answer_segment,13,10,False,43,43,True,12.103425979614258,,ok,True,ok,6,6
exp_c,exp_c__gsm8k_test_000389__no_think,gsm8k_test_000389,no_think,canonical,,answer_segment,20,10,False,43,43,True,12.073607444763184,,ok,True,ok,6,6
exp_c,exp_c__gsm8k_test_000395__think,gsm8k_test_000395,think,canonical,,full_output,6,10,False,224,224,True,17.78244972229004,,ok,True,ok,38,38
exp_c,exp_c__gsm8k_test_000395__think,gsm8k_test_000395,think,canonical,,full_output,13,10,False,224,224,True,13.67091178894043,,ok,True,ok,38,38
exp_c,exp_c__gsm8k_test_000395__think,gsm8k_test_000395,think,canonical,,full_output,20,10,False,224,224,True,13.657734870910645,,ok,True,ok,38,38
exp_c,exp_c__gsm8k_test_000395__think,gsm8k_test_000395,think,canonical,,thinking_segment,6,10,False,177,177,True,20.57614517211914,,ok_qwen_token_boundary,True,ok,38,38
exp_c,exp_c__gsm8k_test_000395__think,gsm8k_test_000395,think,canonical,,thinking_segment,13,10,False,177,177,True,14.325761795043945,,ok_qwen_token_boundary,True,ok,38,38
exp_c,exp_c__gsm8k_test_000395__think,gsm8k_test_000395,think,canonical,,thinking_segment,20,10,False,177,177,True,13.793610572814941,,ok_qwen_token_boundary,True,ok,38,38
exp_c,exp_c__gsm8k_test_000395__think,gsm8k_test_000395,think,canonical,,answer_segment,6,10,False,47,47,True,15.166722297668457,,ok_qwen_token_boundary,True,ok,38,38
exp_c,exp_c__gsm8k_test_000395__think,gsm8k_test_000395,think,canonical,,answer_segment,13,10,False,47,47,True,15.269865989685059,,ok_qwen_token_boundary,True,ok,38,38
exp_c,exp_c__gsm8k_test_000395__think,gsm8k_test_000395,think,canonical,,answer_segment,20,10,False,47,47,True,14.443754196166992,,ok_qwen_token_boundary,True,ok,38,38
exp_c,exp_c__gsm8k_test_000395__no_think,gsm8k_test_000395,no_think,canonical,,full_output,6,10,False,54,54,True,16.063724517822266,,ok,False,ok,38,32
exp_c,exp_c__gsm8k_test_000395__no_think,gsm8k_test_000395,no_think,canonical,,full_output,13,10,False,54,54,True,14.737120628356934,,ok,False,ok,38,32
exp_c,exp_c__gsm8k_test_000395__no_think,gsm8k_test_000395,no_think,canonical,,full_output,20,10,False,54,54,True,14.549995422363281,,ok,False,ok,38,32
exp_c,exp_c__gsm8k_test_000395__no_think,gsm8k_test_000395,no_think,canonical,,answer_segment,6,10,False,54,54,True,16.063724517822266,,ok,False,ok,38,32
exp_c,exp_c__gsm8k_test_000395__no_think,gsm8k_test_000395,no_think,canonical,,answer_segment,13,10,False,54,54,True,14.737120628356934,,ok,False,ok,38,32
exp_c,exp_c__gsm8k_test_000395__no_think,gsm8k_test_000395,no_think,canonical,,answer_segment,20,10,False,54,54,True,14.549995422363281,,ok,False,ok,38,32
exp_c,exp_c__gsm8k_test_000398__think,gsm8k_test_000398,think,canonical,,full_output,6,10,False,275,275,True,19.09156608581543,,ok,True,ok,168,168
exp_c,exp_c__gsm8k_test_000398__think,gsm8k_test_000398,think,canonical,,full_output,13,10,False,275,275,True,13.443235397338867,,ok,True,ok,168,168
exp_c,exp_c__gsm8k_test_000398__think,gsm8k_test_000398,think,canonical,,full_output,20,10,False,275,275,True,13.928133964538574,,ok,True,ok,168,168
exp_c,exp_c__gsm8k_test_000398__think,gsm8k_test_000398,think,canonical,,thinking_segment,6,10,False,210,210,True,23.093063354492188,,ok_qwen_token_boundary,True,ok,168,168
exp_c,exp_c__gsm8k_test_000398__think,gsm8k_test_000398,think,canonical,,thinking_segment,13,10,False,210,210,True,14.573140144348145,,ok_qwen_token_boundary,True,ok,168,168
exp_c,exp_c__gsm8k_test_000398__think,gsm8k_test_000398,think,canonical,,thinking_segment,20,10,False,210,210,True,14.451736450195312,,ok_qwen_token_boundary,True,ok,168,168
exp_c,exp_c__gsm8k_test_000398__think,gsm8k_test_000398,think,canonical,,answer_segment,6,10,False,65,65,True,18.995708465576172,,ok_qwen_token_boundary,True,ok,168,168
exp_c,exp_c__gsm8k_test_000398__think,gsm8k_test_000398,think,canonical,,answer_segment,13,10,False,65,65,True,15.288984298706055,,ok_qwen_token_boundary,True,ok,168,168
exp_c,exp_c__gsm8k_test_000398__think,gsm8k_test_000398,think,canonical,,answer_segment,20,10,False,65,65,True,15.902131080627441,,ok_qwen_token_boundary,True,ok,168,168
exp_c,exp_c__gsm8k_test_000398__no_think,gsm8k_test_000398,no_think,canonical,,full_output,6,10,False,62,62,True,17.926958084106445,,ok,False,ok,168,188
exp_c,exp_c__gsm8k_test_000398__no_think,gsm8k_test_000398,no_think,canonical,,full_output,13,10,False,62,62,True,14.92914867401123,,ok,False,ok,168,188
exp_c,exp_c__gsm8k_test_000398__no_think,gsm8k_test_000398,no_think,canonical,,full_output,20,10,False,62,62,True,13.985164642333984,,ok,False,ok,168,188
exp_c,exp_c__gsm8k_test_000398__no_think,gsm8k_test_000398,no_think,canonical,,answer_segment,6,10,False,62,62,True,17.926958084106445,,ok,False,ok,168,188
exp_c,exp_c__gsm8k_test_000398__no_think,gsm8k_test_000398,no_think,canonical,,answer_segment,13,10,False,62,62,True,14.92914867401123,,ok,False,ok,168,188
exp_c,exp_c__gsm8k_test_000398__no_think,gsm8k_test_000398,no_think,canonical,,answer_segment,20,10,False,62,62,True,13.985164642333984,,ok,False,ok,168,188
exp_c,exp_c__gsm8k_test_000415__think,gsm8k_test_000415,think,canonical,,full_output,6,10,False,565,565,True,15.49020004272461,,ok,True,ok,350,350
exp_c,exp_c__gsm8k_test_000415__think,gsm8k_test_000415,think,canonical,,full_output,13,10,False,565,565,True,12.999855041503906,,ok,True,ok,350,350
exp_c,exp_c__gsm8k_test_000415__think,gsm8k_test_000415,think,canonical,,full_output,20,10,False,565,565,True,12.813776016235352,,ok,True,ok,350,350
exp_c,exp_c__gsm8k_test_000415__think,gsm8k_test_000415,think,canonical,,thinking_segment,6,10,False,509,509,True,15.467813491821289,,ok_qwen_token_boundary,True,ok,350,350
exp_c,exp_c__gsm8k_test_000415__think,gsm8k_test_000415,think,canonical,,thinking_segment,13,10,False,509,509,True,13.01379680633545,,ok_qwen_token_boundary,True,ok,350,350
exp_c,exp_c__gsm8k_test_000415__think,gsm8k_test_000415,think,canonical,,thinking_segment,20,10,False,509,509,True,12.87902545928955,,ok_qwen_token_boundary,True,ok,350,350
exp_c,exp_c__gsm8k_test_000415__think,gsm8k_test_000415,think,canonical,,answer_segment,6,10,False,56,56,True,15.236692428588867,,ok_qwen_token_boundary,True,ok,350,350
exp_c,exp_c__gsm8k_test_000415__think,gsm8k_test_000415,think,canonical,,answer_segment,13,10,False,56,56,True,14.969209671020508,,ok_qwen_token_boundary,True,ok,350,350
exp_c,exp_c__gsm8k_test_000415__think,gsm8k_test_000415,think,canonical,,answer_segment,20,10,False,56,56,True,14.185532569885254,,ok_qwen_token_boundary,True,ok,350,350
exp_c,exp_c__gsm8k_test_000415__no_think,gsm8k_test_000415,no_think,canonical,,full_output,6,10,False,58,58,True,14.20971965789795,,ok,True,ok,350,350
exp_c,exp_c__gsm8k_test_000415__no_think,gsm8k_test_000415,no_think,canonical,,full_output,13,10,False,58,58,True,14.18912124633789,,ok,True,ok,350,350
exp_c,exp_c__gsm8k_test_000415__no_think,gsm8k_test_000415,no_think,canonical,,full_output,20,10,False,58,58,True,12.680651664733887,,ok,True,ok,350,350
exp_c,exp_c__gsm8k_test_000415__no_think,gsm8k_test_000415,no_think,canonical,,answer_segment,6,10,False,58,58,True,14.20971965789795,,ok,True,ok,350,350
exp_c,exp_c__gsm8k_test_000415__no_think,gsm8k_test_000415,no_think,canonical,,answer_segment,13,10,False,58,58,True,14.18912124633789,,ok,True,ok,350,350
exp_c,exp_c__gsm8k_test_000415__no_think,gsm8k_test_000415,no_think,canonical,,answer_segment,20,10,False,58,58,True,12.680651664733887,,ok,True,ok,350,350
exp_c,exp_c__gsm8k_test_000426__think,gsm8k_test_000426,think,canonical,,full_output,6,10,False,239,239,True,18.87328338623047,,ok,True,ok,11,11
exp_c,exp_c__gsm8k_test_000426__think,gsm8k_test_000426,think,canonical,,full_output,13,10,False,239,239,True,13.207592964172363,,ok,True,ok,11,11
exp_c,exp_c__gsm8k_test_000426__think,gsm8k_test_000426,think,canonical,,full_output,20,10,False,239,239,True,12.926763534545898,,ok,True,ok,11,11
exp_c,exp_c__gsm8k_test_000426__think,gsm8k_test_000426,think,canonical,,thinking_segment,6,10,False,180,180,True,20.725431442260742,,ok_qwen_token_boundary,True,ok,11,11
exp_c,exp_c__gsm8k_test_000426__think,gsm8k_test_000426,think,canonical,,thinking_segment,13,10,False,180,180,True,13.811767578125,,ok_qwen_token_boundary,True,ok,11,11
exp_c,exp_c__gsm8k_test_000426__think,gsm8k_test_000426,think,canonical,,thinking_segment,20,10,False,180,180,True,13.251038551330566,,ok_qwen_token_boundary,True,ok,11,11
exp_c,exp_c__gsm8k_test_000426__think,gsm8k_test_000426,think,canonical,,answer_segment,6,10,False,59,59,True,20.47879981994629,,ok_qwen_token_boundary,True,ok,11,11
exp_c,exp_c__gsm8k_test_000426__think,gsm8k_test_000426,think,canonical,,answer_segment,13,10,False,59,59,True,15.030669212341309,,ok_qwen_token_boundary,True,ok,11,11
exp_c,exp_c__gsm8k_test_000426__think,gsm8k_test_000426,think,canonical,,answer_segment,20,10,False,59,59,True,14.468637466430664,,ok_qwen_token_boundary,True,ok,11,11
exp_c,exp_c__gsm8k_test_000426__no_think,gsm8k_test_000426,no_think,canonical,,full_output,6,10,False,53,53,True,19.13894271850586,,ok,True,ok,11,11
exp_c,exp_c__gsm8k_test_000426__no_think,gsm8k_test_000426,no_think,canonical,,full_output,13,10,False,53,53,True,13.899504661560059,,ok,True,ok,11,11
exp_c,exp_c__gsm8k_test_000426__no_think,gsm8k_test_000426,no_think,canonical,,full_output,20,10,False,53,53,True,13.484142303466797,,ok,True,ok,11,11
exp_c,exp_c__gsm8k_test_000426__no_think,gsm8k_test_000426,no_think,canonical,,answer_segment,6,10,False,53,53,True,19.13894271850586,,ok,True,ok,11,11
exp_c,exp_c__gsm8k_test_000426__no_think,gsm8k_test_000426,no_think,canonical,,answer_segment,13,10,False,53,53,True,13.899504661560059,,ok,True,ok,11,11
exp_c,exp_c__gsm8k_test_000426__no_think,gsm8k_test_000426,no_think,canonical,,answer_segment,20,10,False,53,53,True,13.484142303466797,,ok,True,ok,11,11
exp_c,exp_c__gsm8k_test_000432__think,gsm8k_test_000432,think,canonical,,full_output,6,10,False,301,301,True,18.109235763549805,,ok,True,ok,30,30
exp_c,exp_c__gsm8k_test_000432__think,gsm8k_test_000432,think,canonical,,full_output,13,10,False,301,301,True,12.636491775512695,,ok,True,ok,30,30
exp_c,exp_c__gsm8k_test_000432__think,gsm8k_test_000432,think,canonical,,full_output,20,10,False,301,301,True,12.7997465133667,,ok,True,ok,30,30
exp_c,exp_c__gsm8k_test_000432__think,gsm8k_test_000432,think,canonical,,thinking_segment,6,10,False,249,249,True,20.239355087280273,,ok_qwen_token_boundary,True,ok,30,30
exp_c,exp_c__gsm8k_test_000432__think,gsm8k_test_000432,think,canonical,,thinking_segment,13,10,False,249,249,True,13.04581356048584,,ok_qwen_token_boundary,True,ok,30,30
exp_c,exp_c__gsm8k_test_000432__think,gsm8k_test_000432,think,canonical,,thinking_segment,20,10,False,249,249,True,12.299038887023926,,ok_qwen_token_boundary,True,ok,30,30
exp_c,exp_c__gsm8k_test_000432__think,gsm8k_test_000432,think,canonical,,answer_segment,6,10,False,52,52,True,13.719417572021484,,ok_qwen_token_boundary,True,ok,30,30
exp_c,exp_c__gsm8k_test_000432__think,gsm8k_test_000432,think,canonical,,answer_segment,13,10,False,52,52,True,12.987850189208984,,ok_qwen_token_boundary,True,ok,30,30
exp_c,exp_c__gsm8k_test_000432__think,gsm8k_test_000432,think,canonical,,answer_segment,20,10,False,52,52,True,13.120107650756836,,ok_qwen_token_boundary,True,ok,30,30
exp_c,exp_c__gsm8k_test_000432__no_think,gsm8k_test_000432,no_think,canonical,,full_output,6,10,False,53,53,True,16.874202728271484,,ok,True,ok,30,30
exp_c,exp_c__gsm8k_test_000432__no_think,gsm8k_test_000432,no_think,canonical,,full_output,13,10,False,53,53,True,15.20806884765625,,ok,True,ok,30,30
exp_c,exp_c__gsm8k_test_000432__no_think,gsm8k_test_000432,no_think,canonical,,full_output,20,10,False,53,53,True,14.270648002624512,,ok,True,ok,30,30
exp_c,exp_c__gsm8k_test_000432__no_think,gsm8k_test_000432,no_think,canonical,,answer_segment,6,10,False,53,53,True,16.874202728271484,,ok,True,ok,30,30
exp_c,exp_c__gsm8k_test_000432__no_think,gsm8k_test_000432,no_think,canonical,,answer_segment,13,10,False,53,53,True,15.20806884765625,,ok,True,ok,30,30
exp_c,exp_c__gsm8k_test_000432__no_think,gsm8k_test_000432,no_think,canonical,,answer_segment,20,10,False,53,53,True,14.270648002624512,,ok,True,ok,30,30
exp_c,exp_c__gsm8k_test_000433__think,gsm8k_test_000433,think,canonical,,full_output,6,10,False,284,284,True,24.338993072509766,,ok,True,ok,6,6
exp_c,exp_c__gsm8k_test_000433__think,gsm8k_test_000433,think,canonical,,full_output,13,10,False,284,284,True,14.738116264343262,,ok,True,ok,6,6
exp_c,exp_c__gsm8k_test_000433__think,gsm8k_test_000433,think,canonical,,full_output,20,10,False,284,284,True,15.333222389221191,,ok,True,ok,6,6
exp_c,exp_c__gsm8k_test_000433__think,gsm8k_test_000433,think,canonical,,thinking_segment,6,10,False,226,226,True,28.102136611938477,,ok_qwen_token_boundary,True,ok,6,6
exp_c,exp_c__gsm8k_test_000433__think,gsm8k_test_000433,think,canonical,,thinking_segment,13,10,False,226,226,True,16.84261131286621,,ok_qwen_token_boundary,True,ok,6,6
exp_c,exp_c__gsm8k_test_000433__think,gsm8k_test_000433,think,canonical,,thinking_segment,20,10,False,226,226,True,15.494587898254395,,ok_qwen_token_boundary,True,ok,6,6
exp_c,exp_c__gsm8k_test_000433__think,gsm8k_test_000433,think,canonical,,answer_segment,6,10,False,58,58,True,17.26906967163086,,ok_qwen_token_boundary,True,ok,6,6
exp_c,exp_c__gsm8k_test_000433__think,gsm8k_test_000433,think,canonical,,answer_segment,13,10,False,58,58,True,13.942206382751465,,ok_qwen_token_boundary,True,ok,6,6
exp_c,exp_c__gsm8k_test_000433__think,gsm8k_test_000433,think,canonical,,answer_segment,20,10,False,58,58,True,14.051301956176758,,ok_qwen_token_boundary,True,ok,6,6
exp_c,exp_c__gsm8k_test_000433__no_think,gsm8k_test_000433,no_think,canonical,,full_output,6,10,False,57,57,True,16.265047073364258,,ok,True,ok,6,6
exp_c,exp_c__gsm8k_test_000433__no_think,gsm8k_test_000433,no_think,canonical,,full_output,13,10,False,57,57,True,15.44436264038086,,ok,True,ok,6,6
exp_c,exp_c__gsm8k_test_000433__no_think,gsm8k_test_000433,no_think,canonical,,full_output,20,10,False,57,57,True,14.248732566833496,,ok,True,ok,6,6
exp_c,exp_c__gsm8k_test_000433__no_think,gsm8k_test_000433,no_think,canonical,,answer_segment,6,10,False,57,57,True,16.265047073364258,,ok,True,ok,6,6
exp_c,exp_c__gsm8k_test_000433__no_think,gsm8k_test_000433,no_think,canonical,,answer_segment,13,10,False,57,57,True,15.44436264038086,,ok,True,ok,6,6
exp_c,exp_c__gsm8k_test_000433__no_think,gsm8k_test_000433,no_think,canonical,,answer_segment,20,10,False,57,57,True,14.248732566833496,,ok,True,ok,6,6
exp_c,exp_c__gsm8k_test_000448__think,gsm8k_test_000448,think,canonical,,full_output,6,10,False,403,403,True,15.108014106750488,,ok,True,ok,539,539
exp_c,exp_c__gsm8k_test_000448__think,gsm8k_test_000448,think,canonical,,full_output,13,10,False,403,403,True,12.153738021850586,,ok,True,ok,539,539
exp_c,exp_c__gsm8k_test_000448__think,gsm8k_test_000448,think,canonical,,full_output,20,10,False,403,403,True,13.815264701843262,,ok,True,ok,539,539
exp_c,exp_c__gsm8k_test_000448__think,gsm8k_test_000448,think,canonical,,thinking_segment,6,10,False,352,352,True,16.11004066467285,,ok_qwen_token_boundary,True,ok,539,539
exp_c,exp_c__gsm8k_test_000448__think,gsm8k_test_000448,think,canonical,,thinking_segment,13,10,False,352,352,True,12.564047813415527,,ok_qwen_token_boundary,True,ok,539,539
exp_c,exp_c__gsm8k_test_000448__think,gsm8k_test_000448,think,canonical,,thinking_segment,20,10,False,352,352,True,14.576361656188965,,ok_qwen_token_boundary,True,ok,539,539
exp_c,exp_c__gsm8k_test_000448__think,gsm8k_test_000448,think,canonical,,answer_segment,6,10,False,51,51,True,16.334474563598633,,ok_qwen_token_boundary,True,ok,539,539
exp_c,exp_c__gsm8k_test_000448__think,gsm8k_test_000448,think,canonical,,answer_segment,13,10,False,51,51,True,14.319400787353516,,ok_qwen_token_boundary,True,ok,539,539
exp_c,exp_c__gsm8k_test_000448__think,gsm8k_test_000448,think,canonical,,answer_segment,20,10,False,51,51,True,13.923673629760742,,ok_qwen_token_boundary,True,ok,539,539
exp_c,exp_c__gsm8k_test_000448__no_think,gsm8k_test_000448,no_think,canonical,,full_output,6,10,False,52,52,True,17.783935546875,,ok,False,ok,539,379
exp_c,exp_c__gsm8k_test_000448__no_think,gsm8k_test_000448,no_think,canonical,,full_output,13,10,False,52,52,True,16.371253967285156,,ok,False,ok,539,379
exp_c,exp_c__gsm8k_test_000448__no_think,gsm8k_test_000448,no_think,canonical,,full_output,20,10,False,52,52,True,15.032322883605957,,ok,False,ok,539,379
exp_c,exp_c__gsm8k_test_000448__no_think,gsm8k_test_000448,no_think,canonical,,answer_segment,6,10,False,52,52,True,17.783935546875,,ok,False,ok,539,379
exp_c,exp_c__gsm8k_test_000448__no_think,gsm8k_test_000448,no_think,canonical,,answer_segment,13,10,False,52,52,True,16.371253967285156,,ok,False,ok,539,379
exp_c,exp_c__gsm8k_test_000448__no_think,gsm8k_test_000448,no_think,canonical,,answer_segment,20,10,False,52,52,True,15.032322883605957,,ok,False,ok,539,379
exp_c,exp_c__gsm8k_test_000449__think,gsm8k_test_000449,think,canonical,,full_output,6,10,False,294,294,True,18.24134635925293,,ok,True,ok,112,112
exp_c,exp_c__gsm8k_test_000449__think,gsm8k_test_000449,think,canonical,,full_output,13,10,False,294,294,True,13.529993057250977,,ok,True,ok,112,112
exp_c,exp_c__gsm8k_test_000449__think,gsm8k_test_000449,think,canonical,,full_output,20,10,False,294,294,True,14.035257339477539,,ok,True,ok,112,112
exp_c,exp_c__gsm8k_test_000449__think,gsm8k_test_000449,think,canonical,,thinking_segment,6,10,False,240,240,True,20.474149703979492,,ok_qwen_token_boundary,True,ok,112,112
exp_c,exp_c__gsm8k_test_000449__think,gsm8k_test_000449,think,canonical,,thinking_segment,13,10,False,240,240,True,14.203583717346191,,ok_qwen_token_boundary,True,ok,112,112
exp_c,exp_c__gsm8k_test_000449__think,gsm8k_test_000449,think,canonical,,thinking_segment,20,10,False,240,240,True,15.134099960327148,,ok_qwen_token_boundary,True,ok,112,112
exp_c,exp_c__gsm8k_test_000449__think,gsm8k_test_000449,think,canonical,,answer_segment,6,10,False,54,54,True,15.768590927124023,,ok_qwen_token_boundary,True,ok,112,112
exp_c,exp_c__gsm8k_test_000449__think,gsm8k_test_000449,think,canonical,,answer_segment,13,10,False,54,54,True,16.02573013305664,,ok_qwen_token_boundary,True,ok,112,112
exp_c,exp_c__gsm8k_test_000449__think,gsm8k_test_000449,think,canonical,,answer_segment,20,10,False,54,54,True,13.989673614501953,,ok_qwen_token_boundary,True,ok,112,112
exp_c,exp_c__gsm8k_test_000449__no_think,gsm8k_test_000449,no_think,canonical,,full_output,6,10,False,48,48,True,14.622027397155762,,ok,True,ok,112,112
exp_c,exp_c__gsm8k_test_000449__no_think,gsm8k_test_000449,no_think,canonical,,full_output,13,10,False,48,48,True,14.093134880065918,,ok,True,ok,112,112
exp_c,exp_c__gsm8k_test_000449__no_think,gsm8k_test_000449,no_think,canonical,,full_output,20,10,False,48,48,True,12.99206256866455,,ok,True,ok,112,112
exp_c,exp_c__gsm8k_test_000449__no_think,gsm8k_test_000449,no_think,canonical,,answer_segment,6,10,False,48,48,True,14.622027397155762,,ok,True,ok,112,112
exp_c,exp_c__gsm8k_test_000449__no_think,gsm8k_test_000449,no_think,canonical,,answer_segment,13,10,False,48,48,True,14.093134880065918,,ok,True,ok,112,112
exp_c,exp_c__gsm8k_test_000449__no_think,gsm8k_test_000449,no_think,canonical,,answer_segment,20,10,False,48,48,True,12.99206256866455,,ok,True,ok,112,112
exp_c,exp_c__gsm8k_test_000460__think,gsm8k_test_000460,think,canonical,,full_output,6,10,False,267,267,True,22.027320861816406,,ok,True,ok,84,84
exp_c,exp_c__gsm8k_test_000460__think,gsm8k_test_000460,think,canonical,,full_output,13,10,False,267,267,True,16.32933235168457,,ok,True,ok,84,84
exp_c,exp_c__gsm8k_test_000460__think,gsm8k_test_000460,think,canonical,,full_output,20,10,False,267,267,True,15.889533042907715,,ok,True,ok,84,84
exp_c,exp_c__gsm8k_test_000460__think,gsm8k_test_000460,think,canonical,,thinking_segment,6,10,False,220,220,True,25.6434326171875,,ok_qwen_token_boundary,True,ok,84,84
exp_c,exp_c__gsm8k_test_000460__think,gsm8k_test_000460,think,canonical,,thinking_segment,13,10,False,220,220,True,16.686464309692383,,ok_qwen_token_boundary,True,ok,84,84
exp_c,exp_c__gsm8k_test_000460__think,gsm8k_test_000460,think,canonical,,thinking_segment,20,10,False,220,220,True,15.913003921508789,,ok_qwen_token_boundary,True,ok,84,84
exp_c,exp_c__gsm8k_test_000460__think,gsm8k_test_000460,think,canonical,,answer_segment,6,10,False,47,47,True,17.41753578186035,,ok_qwen_token_boundary,True,ok,84,84
exp_c,exp_c__gsm8k_test_000460__think,gsm8k_test_000460,think,canonical,,answer_segment,13,10,False,47,47,True,14.40254020690918,,ok_qwen_token_boundary,True,ok,84,84
exp_c,exp_c__gsm8k_test_000460__think,gsm8k_test_000460,think,canonical,,answer_segment,20,10,False,47,47,True,14.113694190979004,,ok_qwen_token_boundary,True,ok,84,84
exp_c,exp_c__gsm8k_test_000460__no_think,gsm8k_test_000460,no_think,canonical,,full_output,6,10,False,41,41,True,13.926064491271973,,ok,True,ok,84,84
exp_c,exp_c__gsm8k_test_000460__no_think,gsm8k_test_000460,no_think,canonical,,full_output,13,10,False,41,41,True,13.350601196289062,,ok,True,ok,84,84
exp_c,exp_c__gsm8k_test_000460__no_think,gsm8k_test_000460,no_think,canonical,,full_output,20,10,False,41,41,True,13.740372657775879,,ok,True,ok,84,84
exp_c,exp_c__gsm8k_test_000460__no_think,gsm8k_test_000460,no_think,canonical,,answer_segment,6,10,False,41,41,True,13.926064491271973,,ok,True,ok,84,84
exp_c,exp_c__gsm8k_test_000460__no_think,gsm8k_test_000460,no_think,canonical,,answer_segment,13,10,False,41,41,True,13.350601196289062,,ok,True,ok,84,84
exp_c,exp_c__gsm8k_test_000460__no_think,gsm8k_test_000460,no_think,canonical,,answer_segment,20,10,False,41,41,True,13.740372657775879,,ok,True,ok,84,84
exp_c,exp_c__gsm8k_test_000472__think,gsm8k_test_000472,think,canonical,,full_output,6,10,False,255,255,True,22.862329483032227,,ok,True,ok,6,6
exp_c,exp_c__gsm8k_test_000472__think,gsm8k_test_000472,think,canonical,,full_output,13,10,False,255,255,True,15.248769760131836,,ok,True,ok,6,6
exp_c,exp_c__gsm8k_test_000472__think,gsm8k_test_000472,think,canonical,,full_output,20,10,False,255,255,True,14.77944278717041,,ok,True,ok,6,6
exp_c,exp_c__gsm8k_test_000472__think,gsm8k_test_000472,think,canonical,,thinking_segment,6,10,False,209,209,True,25.29473876953125,,ok_qwen_token_boundary,True,ok,6,6
exp_c,exp_c__gsm8k_test_000472__think,gsm8k_test_000472,think,canonical,,thinking_segment,13,10,False,209,209,True,15.713444709777832,,ok_qwen_token_boundary,True,ok,6,6
exp_c,exp_c__gsm8k_test_000472__think,gsm8k_test_000472,think,canonical,,thinking_segment,20,10,False,209,209,True,14.311881065368652,,ok_qwen_token_boundary,True,ok,6,6
exp_c,exp_c__gsm8k_test_000472__think,gsm8k_test_000472,think,canonical,,answer_segment,6,10,False,46,46,True,19.404542922973633,,ok_qwen_token_boundary,True,ok,6,6
exp_c,exp_c__gsm8k_test_000472__think,gsm8k_test_000472,think,canonical,,answer_segment,13,10,False,46,46,True,15.1868257522583,,ok_qwen_token_boundary,True,ok,6,6
exp_c,exp_c__gsm8k_test_000472__think,gsm8k_test_000472,think,canonical,,answer_segment,20,10,False,46,46,True,12.75245189666748,,ok_qwen_token_boundary,True,ok,6,6
exp_c,exp_c__gsm8k_test_000472__no_think,gsm8k_test_000472,no_think,canonical,,full_output,6,10,False,55,55,True,18.12370491027832,,ok,True,ok,6,6
exp_c,exp_c__gsm8k_test_000472__no_think,gsm8k_test_000472,no_think,canonical,,full_output,13,10,False,55,55,True,16.3585205078125,,ok,True,ok,6,6
