experiment,example_id,prompt_variant,layer,valid_pair,think_answer_lid,no_think_answer_lid,answer_lid_diff,think_correct,no_think_correct,think_answer_tokens,no_think_answer_tokens
exp_c,gsm8k_test_000543,canonical,13,True,13.351576805114746,13.128057479858398,0.22351932525634766,True,True,57,45
exp_c,gsm8k_test_000543,canonical,20,True,11.8203706741333,12.6046724319458,-0.7843017578125,True,True,57,45
exp_c,gsm8k_test_000549,canonical,6,True,16.762929916381836,14.442922592163086,2.32000732421875,True,True,50,50
exp_c,gsm8k_test_000549,canonical,13,True,13.550864219665527,13.009856224060059,0.5410079956054688,True,True,50,50
exp_c,gsm8k_test_000549,canonical,20,True,11.705028533935547,12.053055763244629,-0.34802722930908203,True,True,50,50
exp_c,gsm8k_test_000560,canonical,6,True,13.14138126373291,11.954629898071289,1.186751365661621,True,True,47,52
exp_c,gsm8k_test_000560,canonical,13,True,12.08191967010498,10.641271591186523,1.440648078918457,True,True,47,52
exp_c,gsm8k_test_000560,canonical,20,True,10.593667984008789,10.796895980834961,-0.20322799682617188,True,True,47,52
exp_c,gsm8k_test_000561,canonical,6,True,14.676274299621582,13.34384536743164,1.3324289321899414,True,False,80,65
exp_c,gsm8k_test_000561,canonical,13,True,10.65192985534668,10.756343841552734,-0.10441398620605469,True,False,80,65
exp_c,gsm8k_test_000561,canonical,20,True,10.575082778930664,10.339008331298828,0.23607444763183594,True,False,80,65
exp_c,gsm8k_test_000564,canonical,6,True,14.055068016052246,12.706111907958984,1.3489561080932617,True,False,51,62
exp_c,gsm8k_test_000564,canonical,13,True,13.287001609802246,11.786886215209961,1.5001153945922852,True,False,51,62
exp_c,gsm8k_test_000564,canonical,20,True,11.48842716217041,12.178064346313477,-0.6896371841430664,True,False,51,62
exp_c,gsm8k_test_000568,canonical,6,True,11.05809497833252,10.108474731445312,0.949620246887207,True,False,54,55
exp_c,gsm8k_test_000568,canonical,13,True,11.203010559082031,10.283146858215332,0.9198637008666992,True,False,54,55
exp_c,gsm8k_test_000568,canonical,20,True,10.654828071594238,11.014352798461914,-0.3595247268676758,True,False,54,55
exp_c,gsm8k_test_000582,canonical,6,True,10.897943496704102,11.657612800598145,-0.759669303894043,True,True,54,68
exp_c,gsm8k_test_000582,canonical,13,True,10.888810157775879,10.20694637298584,0.6818637847900391,True,True,54,68
exp_c,gsm8k_test_000582,canonical,20,True,10.762956619262695,10.81922721862793,-0.056270599365234375,True,True,54,68
exp_c,gsm8k_test_000585,canonical,6,True,15.19095230102539,12.167840003967285,3.0231122970581055,True,False,57,52
exp_c,gsm8k_test_000585,canonical,13,True,12.24438190460205,10.844440460205078,1.3999414443969727,True,False,57,52
exp_c,gsm8k_test_000585,canonical,20,True,12.523025512695312,11.444263458251953,1.0787620544433594,True,False,57,52
exp_c,gsm8k_test_000586,canonical,6,True,12.153644561767578,11.645576477050781,0.5080680847167969,True,False,55,54
exp_c,gsm8k_test_000586,canonical,13,True,11.578166007995605,11.125103950500488,0.4530620574951172,True,False,55,54
exp_c,gsm8k_test_000586,canonical,20,True,11.092423439025879,11.294449806213379,-0.2020263671875,True,False,55,54
exp_c,gsm8k_test_000595,canonical,6,True,12.164493560791016,11.157632827758789,1.0068607330322266,True,False,44,37
exp_c,gsm8k_test_000595,canonical,13,True,12.955122947692871,11.430322647094727,1.5248003005981445,True,False,44,37
exp_c,gsm8k_test_000595,canonical,20,True,12.331376075744629,10.824365615844727,1.5070104598999023,True,False,44,37
exp_c,gsm8k_test_000604,canonical,6,True,12.6835355758667,11.51269817352295,1.17083740234375,True,False,44,51
exp_c,gsm8k_test_000604,canonical,13,True,11.707828521728516,11.950224876403809,-0.24239635467529297,True,False,44,51
exp_c,gsm8k_test_000604,canonical,20,True,11.141655921936035,11.212119102478027,-0.07046318054199219,True,False,44,51
exp_c,gsm8k_test_000605,canonical,6,True,12.344300270080566,10.725898742675781,1.6184015274047852,True,False,52,63
exp_c,gsm8k_test_000605,canonical,13,True,13.138474464416504,11.246694564819336,1.891779899597168,True,False,52,63
exp_c,gsm8k_test_000605,canonical,20,True,11.021560668945312,11.806035041809082,-0.7844743728637695,True,False,52,63
exp_c,gsm8k_test_000625,canonical,6,True,11.177119255065918,11.17630672454834,0.000812530517578125,True,True,41,46
exp_c,gsm8k_test_000625,canonical,13,True,10.880682945251465,11.275184631347656,-0.3945016860961914,True,True,41,46
exp_c,gsm8k_test_000625,canonical,20,True,11.060271263122559,10.79428768157959,0.26598358154296875,True,True,41,46
exp_c,gsm8k_test_000629,canonical,6,True,15.184368133544922,13.586255073547363,1.5981130599975586,True,True,60,61
exp_c,gsm8k_test_000629,canonical,13,True,11.303009986877441,10.883173942565918,0.41983604431152344,True,True,60,61
exp_c,gsm8k_test_000629,canonical,20,True,11.350845336914062,11.290486335754395,0.06035900115966797,True,True,60,61
exp_c,gsm8k_test_000633,canonical,6,True,15.97701644897461,14.941364288330078,1.0356521606445312,True,True,52,57
exp_c,gsm8k_test_000633,canonical,13,True,12.820427894592285,12.701553344726562,0.11887454986572266,True,True,52,57
exp_c,gsm8k_test_000633,canonical,20,True,11.706888198852539,13.136356353759766,-1.4294681549072266,True,True,52,57
exp_c,gsm8k_test_000640,canonical,6,True,10.691109657287598,11.517609596252441,-0.8264999389648438,False,False,75,77
exp_c,gsm8k_test_000640,canonical,13,True,9.8173189163208,9.743565559387207,0.07375335693359375,False,False,75,77
exp_c,gsm8k_test_000640,canonical,20,True,9.68602180480957,9.720189094543457,-0.03416728973388672,False,False,75,77
exp_c,gsm8k_test_000641,canonical,6,True,11.26876449584961,12.960956573486328,-1.6921920776367188,False,False,53,61
exp_c,gsm8k_test_000641,canonical,13,True,10.811285972595215,12.171751976013184,-1.3604660034179688,False,False,53,61
exp_c,gsm8k_test_000641,canonical,20,True,10.973198890686035,11.246842384338379,-0.27364349365234375,False,False,53,61
exp_c,gsm8k_test_000644,canonical,6,True,11.536511421203613,11.062617301940918,0.4738941192626953,True,True,53,50
exp_c,gsm8k_test_000644,canonical,13,True,10.313138008117676,10.201775550842285,0.11136245727539062,True,True,53,50
exp_c,gsm8k_test_000644,canonical,20,True,10.640782356262207,11.595088958740234,-0.9543066024780273,True,True,53,50
exp_c,gsm8k_test_000645,canonical,6,True,12.602646827697754,11.234950065612793,1.367696762084961,True,True,35,35
exp_c,gsm8k_test_000645,canonical,13,True,11.814336776733398,11.844348907470703,-0.030012130737304688,True,True,35,35
exp_c,gsm8k_test_000645,canonical,20,True,11.412765502929688,11.06485366821289,0.3479118347167969,True,True,35,35
exp_c,gsm8k_test_000655,canonical,6,True,15.186087608337402,11.194656372070312,3.99143123626709,True,True,44,36
exp_c,gsm8k_test_000655,canonical,13,True,13.728415489196777,12.00039291381836,1.728022575378418,True,True,44,36
exp_c,gsm8k_test_000655,canonical,20,True,12.333844184875488,11.85634994506836,0.4774942398071289,True,True,44,36
exp_c,gsm8k_test_000668,canonical,6,True,11.85029411315918,10.672386169433594,1.177907943725586,True,True,45,42
exp_c,gsm8k_test_000668,canonical,13,True,10.49612808227539,10.862138748168945,-0.3660106658935547,True,True,45,42
exp_c,gsm8k_test_000668,canonical,20,True,10.30782699584961,10.331352233886719,-0.023525238037109375,True,True,45,42
exp_c,gsm8k_test_000684,canonical,6,True,14.83435344696045,15.311205863952637,-0.4768524169921875,True,True,48,43
exp_c,gsm8k_test_000684,canonical,13,True,13.052711486816406,11.32896900177002,1.7237424850463867,True,True,48,43
exp_c,gsm8k_test_000684,canonical,20,True,12.117880821228027,11.665955543518066,0.45192527770996094,True,True,48,43
exp_c,gsm8k_test_000695,canonical,6,True,13.216907501220703,11.687918663024902,1.5289888381958008,True,True,42,44
exp_c,gsm8k_test_000695,canonical,13,True,11.143574714660645,10.839397430419922,0.30417728424072266,True,True,42,44
exp_c,gsm8k_test_000695,canonical,20,True,10.810734748840332,11.383671760559082,-0.57293701171875,True,True,42,44
exp_c,gsm8k_test_000697,canonical,6,True,11.277070045471191,11.712651252746582,-0.4355812072753906,True,True,56,42
exp_c,gsm8k_test_000697,canonical,13,True,10.189321517944336,10.60128402709961,-0.41196250915527344,True,True,56,42
exp_c,gsm8k_test_000697,canonical,20,True,10.006489753723145,10.35966682434082,-0.3531770706176758,True,True,56,42
exp_c,gsm8k_test_000713,canonical,6,True,11.845951080322266,12.318573951721191,-0.4726228713989258,True,True,44,45
exp_c,gsm8k_test_000713,canonical,13,True,12.614998817443848,11.952803611755371,0.6621952056884766,True,True,44,45
exp_c,gsm8k_test_000713,canonical,20,True,11.548009872436523,11.42318344116211,0.12482643127441406,True,True,44,45
exp_c,gsm8k_test_000740,canonical,6,True,14.437541007995605,12.79865837097168,1.6388826370239258,True,True,55,56
exp_c,gsm8k_test_000740,canonical,13,True,12.787264823913574,10.79289436340332,1.994370460510254,True,True,55,56
exp_c,gsm8k_test_000740,canonical,20,True,13.392512321472168,11.785168647766113,1.6073436737060547,True,True,55,56
exp_c,gsm8k_test_000759,canonical,6,True,11.209213256835938,13.190509796142578,-1.9812965393066406,True,False,48,54
exp_c,gsm8k_test_000759,canonical,13,True,11.144790649414062,10.377497673034668,0.7672929763793945,True,False,48,54
exp_c,gsm8k_test_000759,canonical,20,True,10.707847595214844,10.71354866027832,-0.0057010650634765625,True,False,48,54
exp_c,gsm8k_test_000760,canonical,6,True,12.55325698852539,11.657318115234375,0.8959388732910156,True,False,68,79
exp_c,gsm8k_test_000760,canonical,13,True,11.594893455505371,11.141982078552246,0.452911376953125,True,False,68,79
exp_c,gsm8k_test_000760,canonical,20,True,10.698442459106445,11.413805961608887,-0.7153635025024414,True,False,68,79
exp_c,gsm8k_test_000767,canonical,6,True,13.015288352966309,11.988499641418457,1.0267887115478516,True,True,43,43
exp_c,gsm8k_test_000767,canonical,13,True,11.305951118469238,11.195868492126465,0.11008262634277344,True,True,43,43
exp_c,gsm8k_test_000767,canonical,20,True,10.556324005126953,11.287582397460938,-0.7312583923339844,True,True,43,43
exp_c,gsm8k_test_000775,canonical,6,True,13.110136032104492,12.91584587097168,0.1942901611328125,True,False,51,50
exp_c,gsm8k_test_000775,canonical,13,True,12.79289722442627,11.974115371704102,0.818781852722168,True,False,51,50
exp_c,gsm8k_test_000775,canonical,20,True,11.26207160949707,11.564339637756348,-0.30226802825927734,True,False,51,50
exp_c,gsm8k_test_000776,canonical,6,True,13.641904830932617,12.506631851196289,1.1352729797363281,True,True,52,52
exp_c,gsm8k_test_000776,canonical,13,True,12.414249420166016,11.560572624206543,0.8536767959594727,True,True,52,52
exp_c,gsm8k_test_000776,canonical,20,True,11.30500316619873,12.284750938415527,-0.9797477722167969,True,True,52,52
exp_c,gsm8k_test_000781,canonical,6,True,14.420334815979004,10.2587308883667,4.161603927612305,False,True,52,43
exp_c,gsm8k_test_000781,canonical,13,True,11.991969108581543,10.695640563964844,1.2963285446166992,False,True,52,43
exp_c,gsm8k_test_000781,canonical,20,True,11.432961463928223,11.591404914855957,-0.15844345092773438,False,True,52,43
exp_c,gsm8k_test_000782,canonical,6,True,12.061087608337402,14.551432609558105,-2.490345001220703,False,False,43,49
exp_c,gsm8k_test_000782,canonical,13,True,12.886561393737793,12.717491149902344,0.16907024383544922,False,False,43,49
exp_c,gsm8k_test_000782,canonical,20,True,10.676572799682617,11.837817192077637,-1.1612443923950195,False,False,43,49
exp_c,gsm8k_test_000795,canonical,6,True,13.111886024475098,15.152629852294922,-2.040743827819824,True,False,52,60
exp_c,gsm8k_test_000795,canonical,13,True,11.790071487426758,13.448531150817871,-1.6584596633911133,True,False,52,60
exp_c,gsm8k_test_000795,canonical,20,True,10.996359825134277,11.914093971252441,-0.9177341461181641,True,False,52,60
exp_c,gsm8k_test_000814,canonical,6,True,16.823287963867188,14.690942764282227,2.132345199584961,False,False,97,61
exp_c,gsm8k_test_000814,canonical,13,True,11.991225242614746,12.443340301513672,-0.4521150588989258,False,False,97,61
exp_c,gsm8k_test_000814,canonical,20,True,11.126049995422363,12.376141548156738,-1.250091552734375,False,False,97,61
exp_c,gsm8k_test_000828,canonical,6,True,14.224455833435059,12.252152442932129,1.9723033905029297,True,False,49,46
exp_c,gsm8k_test_000828,canonical,13,True,12.919852256774902,12.44198989868164,0.4778623580932617,True,False,49,46
exp_c,gsm8k_test_000828,canonical,20,True,11.4982328414917,10.887372016906738,0.6108608245849609,True,False,49,46
exp_c,gsm8k_test_000829,canonical,6,True,15.090597152709961,12.973341941833496,2.117255210876465,True,False,67,67
exp_c,gsm8k_test_000829,canonical,13,True,11.958809852600098,10.945099830627441,1.0137100219726562,True,False,67,67
exp_c,gsm8k_test_000829,canonical,20,True,11.016016960144043,11.160868644714355,-0.1448516845703125,True,False,67,67
exp_c,gsm8k_test_000830,canonical,6,True,13.2923002243042,15.418827056884766,-2.1265268325805664,False,False,61,54
exp_c,gsm8k_test_000830,canonical,13,True,11.846096992492676,12.157423973083496,-0.3113269805908203,False,False,61,54
exp_c,gsm8k_test_000830,canonical,20,True,10.997586250305176,11.374039649963379,-0.3764533996582031,False,False,61,54
exp_c,gsm8k_test_000848,canonical,6,True,11.30003833770752,10.924657821655273,0.3753805160522461,True,True,51,49
exp_c,gsm8k_test_000848,canonical,13,True,10.579567909240723,10.446192741394043,0.1333751678466797,True,True,51,49
exp_c,gsm8k_test_000848,canonical,20,True,10.215702056884766,10.620894432067871,-0.40519237518310547,True,True,51,49
exp_c,gsm8k_test_000852,canonical,6,True,13.230356216430664,13.270489692687988,-0.04013347625732422,False,False,51,55
exp_c,gsm8k_test_000852,canonical,13,True,11.728233337402344,12.485916137695312,-0.7576828002929688,False,False,51,55
exp_c,gsm8k_test_000852,canonical,20,True,11.567935943603516,12.675029754638672,-1.1070938110351562,False,False,51,55
exp_c,gsm8k_test_000871,canonical,6,True,12.30976676940918,10.453964233398438,1.8558025360107422,True,False,61,60
exp_c,gsm8k_test_000871,canonical,13,True,12.306225776672363,10.638718605041504,1.6675071716308594,True,False,61,60
exp_c,gsm8k_test_000871,canonical,20,True,10.97237777709961,10.811056137084961,0.16132164001464844,True,False,61,60
exp_c,gsm8k_test_000875,canonical,6,True,13.491531372070312,14.718676567077637,-1.2271451950073242,True,False,52,58
exp_c,gsm8k_test_000875,canonical,13,True,12.834071159362793,13.52149486541748,-0.6874237060546875,True,False,52,58
exp_c,gsm8k_test_000875,canonical,20,True,12.03242015838623,12.362174987792969,-0.3297548294067383,True,False,52,58
exp_c,gsm8k_test_000891,canonical,6,True,14.976481437683105,11.700629234313965,3.2758522033691406,False,True,74,67
exp_c,gsm8k_test_000891,canonical,13,True,11.81473445892334,10.211919784545898,1.6028146743774414,False,True,74,67
exp_c,gsm8k_test_000891,canonical,20,True,40.187477111816406,10.665840148925781,29.521636962890625,False,True,74,67
exp_c,gsm8k_test_000896,canonical,6,True,11.245438575744629,10.021443367004395,1.2239952087402344,True,True,42,38
exp_c,gsm8k_test_000896,canonical,13,True,12.90111255645752,10.834684371948242,2.0664281845092773,True,True,42,38
exp_c,gsm8k_test_000896,canonical,20,True,12.025664329528809,11.327001571655273,0.6986627578735352,True,True,42,38
exp_c,gsm8k_test_000900,canonical,6,True,10.167665481567383,14.17335033416748,-4.005684852600098,True,True,42,47
exp_c,gsm8k_test_000900,canonical,13,True,11.890847206115723,11.434142112731934,0.45670509338378906,True,True,42,47
exp_c,gsm8k_test_000900,canonical,20,True,11.20619010925293,11.172800064086914,0.033390045166015625,True,True,42,47
exp_c,gsm8k_test_000901,canonical,6,True,11.867106437683105,12.339122772216797,-0.4720163345336914,False,False,37,53
exp_c,gsm8k_test_000901,canonical,13,True,11.821187019348145,11.654053688049316,0.16713333129882812,False,False,37,53
exp_c,gsm8k_test_000901,canonical,20,True,12.687880516052246,13.068924903869629,-0.3810443878173828,False,False,37,53
exp_c,gsm8k_test_000911,canonical,6,True,12.833602905273438,13.578047752380371,-0.7444448471069336,True,True,51,55
exp_c,gsm8k_test_000911,canonical,13,True,13.57229995727539,13.048896789550781,0.5234031677246094,True,True,51,55
exp_c,gsm8k_test_000911,canonical,20,True,11.896676063537598,12.31700325012207,-0.42032718658447266,True,True,51,55
exp_c,gsm8k_test_000913,canonical,6,True,14.79969596862793,14.250686645507812,0.5490093231201172,True,False,60,49
exp_c,gsm8k_test_000913,canonical,13,True,12.184075355529785,12.32114315032959,-0.1370677947998047,True,False,60,49
exp_c,gsm8k_test_000913,canonical,20,True,10.949152946472168,12.529773712158203,-1.5806207656860352,True,False,60,49
exp_c,gsm8k_test_000914,canonical,6,True,12.64863395690918,12.667675018310547,-0.019041061401367188,True,True,41,41
exp_c,gsm8k_test_000914,canonical,13,True,12.455585479736328,11.729960441589355,0.7256250381469727,True,True,41,41
exp_c,gsm8k_test_000914,canonical,20,True,11.199710845947266,11.454096794128418,-0.25438594818115234,True,True,41,41
exp_c,gsm8k_test_000915,canonical,6,True,13.988553047180176,11.33847713470459,2.650075912475586,True,False,55,47
exp_c,gsm8k_test_000915,canonical,13,True,11.632558822631836,10.439942359924316,1.1926164627075195,True,False,55,47
exp_c,gsm8k_test_000915,canonical,20,True,11.662686347961426,11.41296100616455,0.249725341796875,True,False,55,47
exp_c,gsm8k_test_000917,canonical,6,True,13.909600257873535,15.334633827209473,-1.4250335693359375,True,True,38,36
exp_c,gsm8k_test_000917,canonical,13,True,13.889784812927246,13.598278999328613,0.2915058135986328,True,True,38,36
exp_c,gsm8k_test_000917,canonical,20,True,11.374597549438477,11.514134407043457,-0.13953685760498047,True,True,38,36
exp_c,gsm8k_test_000921,canonical,6,True,11.224798202514648,11.366384506225586,-0.1415863037109375,True,False,46,42
exp_c,gsm8k_test_000921,canonical,13,True,11.41858196258545,11.148347854614258,0.2702341079711914,True,False,46,42
exp_c,gsm8k_test_000921,canonical,20,True,12.2330961227417,12.959392547607422,-0.7262964248657227,True,False,46,42
exp_c,gsm8k_test_000923,canonical,6,True,15.55024528503418,17.427600860595703,-1.8773555755615234,True,True,49,64
exp_c,gsm8k_test_000923,canonical,13,True,14.373259544372559,14.01131820678711,0.3619413375854492,True,True,49,64
exp_c,gsm8k_test_000923,canonical,20,True,12.770389556884766,12.94681167602539,-0.176422119140625,True,True,49,64
exp_c,gsm8k_test_000924,canonical,6,True,10.560383796691895,13.11290454864502,-2.552520751953125,True,False,42,53
exp_c,gsm8k_test_000924,canonical,13,True,11.814672470092773,10.899186134338379,0.9154863357543945,True,False,42,53
exp_c,gsm8k_test_000924,canonical,20,True,12.047234535217285,11.944708824157715,0.10252571105957031,True,False,42,53
exp_c,gsm8k_test_000930,canonical,6,True,13.131423950195312,16.190052032470703,-3.0586280822753906,True,False,41,52
exp_c,gsm8k_test_000930,canonical,13,True,12.159225463867188,11.62247371673584,0.5367517471313477,True,False,41,52
exp_c,gsm8k_test_000930,canonical,20,True,11.843440055847168,11.898801803588867,-0.05536174774169922,True,False,41,52
exp_c,gsm8k_test_000948,canonical,6,True,14.065131187438965,17.451332092285156,-3.3862009048461914,True,False,52,50
exp_c,gsm8k_test_000948,canonical,13,True,12.871537208557129,13.010284423828125,-0.1387472152709961,True,False,52,50
exp_c,gsm8k_test_000948,canonical,20,True,10.990795135498047,11.079843521118164,-0.08904838562011719,True,False,52,50
exp_c,gsm8k_test_000956,canonical,6,True,14.104745864868164,14.884146690368652,-0.7794008255004883,True,True,52,52
exp_c,gsm8k_test_000956,canonical,13,True,12.293864250183105,13.895102500915527,-1.6012382507324219,True,True,52,52
exp_c,gsm8k_test_000956,canonical,20,True,12.040830612182617,12.492582321166992,-0.451751708984375,True,True,52,52
exp_c,gsm8k_test_000960,canonical,6,True,17.710124969482422,12.459454536437988,5.250670433044434,False,False,57,57
exp_c,gsm8k_test_000960,canonical,13,True,12.635889053344727,11.835655212402344,0.8002338409423828,False,False,57,57
exp_c,gsm8k_test_000960,canonical,20,True,11.513618469238281,11.859375,-0.34575653076171875,False,False,57,57
exp_c,gsm8k_test_000965,canonical,6,True,13.753582954406738,10.85247802734375,2.9011049270629883,True,False,54,51
exp_c,gsm8k_test_000965,canonical,13,True,11.699207305908203,9.98603343963623,1.7131738662719727,True,False,54,51
exp_c,gsm8k_test_000965,canonical,20,True,11.116141319274902,10.938654899597168,0.17748641967773438,True,False,54,51
exp_c,gsm8k_test_000977,canonical,6,True,10.82270336151123,11.585103988647461,-0.7624006271362305,True,False,46,46
exp_c,gsm8k_test_000977,canonical,13,True,11.672294616699219,12.905623435974121,-1.2333288192749023,True,False,46,46
exp_c,gsm8k_test_000977,canonical,20,True,12.66668701171875,13.281816482543945,-0.6151294708251953,True,False,46,46
exp_c,gsm8k_test_000988,canonical,6,True,13.412190437316895,12.907074928283691,0.5051155090332031,True,True,48,49
exp_c,gsm8k_test_000988,canonical,13,True,12.733708381652832,13.024747848510742,-0.29103946685791016,True,True,48,49
exp_c,gsm8k_test_000988,canonical,20,True,12.177014350891113,11.74352741241455,0.4334869384765625,True,True,48,49
exp_c,gsm8k_test_000990,canonical,6,True,12.619625091552734,18.069007873535156,-5.449382781982422,True,True,43,70
exp_c,gsm8k_test_000990,canonical,13,True,13.162734031677246,11.112895965576172,2.049838066101074,True,True,43,70
exp_c,gsm8k_test_000990,canonical,20,True,11.407638549804688,10.809276580810547,0.5983619689941406,True,True,43,70
exp_c,gsm8k_test_000995,canonical,6,True,18.010541915893555,14.49096965789795,3.5195722579956055,True,True,60,50
exp_c,gsm8k_test_000995,canonical,13,True,13.3319091796875,13.40068244934082,-0.06877326965332031,True,True,60,50
exp_c,gsm8k_test_000995,canonical,20,True,12.064651489257812,13.036711692810059,-0.9720602035522461,True,True,60,50
exp_c,gsm8k_test_001002,canonical,6,True,12.844343185424805,11.245022773742676,1.599320411682129,True,True,45,58
exp_c,gsm8k_test_001002,canonical,13,True,12.922684669494629,12.46672248840332,0.4559621810913086,True,True,45,58
exp_c,gsm8k_test_001002,canonical,20,True,12.57205581665039,13.547442436218262,-0.9753866195678711,True,True,45,58
exp_c,gsm8k_test_001006,canonical,6,True,13.968935012817383,13.564332962036133,0.40460205078125,True,False,67,71
exp_c,gsm8k_test_001006,canonical,13,True,10.917720794677734,10.954680442810059,-0.03695964813232422,True,False,67,71
exp_c,gsm8k_test_001006,canonical,20,True,10.220826148986816,10.90071964263916,-0.6798934936523438,True,False,67,71
exp_c,gsm8k_test_001008,canonical,6,True,11.350140571594238,10.730910301208496,0.6192302703857422,True,False,42,42
exp_c,gsm8k_test_001008,canonical,13,True,12.553658485412598,11.445197105407715,1.1084613800048828,True,False,42,42
exp_c,gsm8k_test_001008,canonical,20,True,11.174073219299316,11.262664794921875,-0.0885915756225586,True,False,42,42
exp_c,gsm8k_test_001009,canonical,6,True,10.76087760925293,11.578658103942871,-0.8177804946899414,True,False,71,58
exp_c,gsm8k_test_001009,canonical,13,True,10.60326099395752,9.765435218811035,0.8378257751464844,True,False,71,58
exp_c,gsm8k_test_001009,canonical,20,True,10.257204055786133,10.567682266235352,-0.31047821044921875,True,False,71,58
exp_c,gsm8k_test_001013,canonical,6,True,17.789663314819336,16.5234432220459,1.2662200927734375,True,False,67,69
exp_c,gsm8k_test_001013,canonical,13,True,14.002352714538574,12.630903244018555,1.3714494705200195,True,False,67,69
exp_c,gsm8k_test_001013,canonical,20,True,11.27560806274414,11.7318754196167,-0.4562673568725586,True,False,67,69
exp_c,gsm8k_test_001017,canonical,6,True,12.287508964538574,11.700758934020996,0.5867500305175781,True,True,53,55
exp_c,gsm8k_test_001017,canonical,13,True,12.656293869018555,11.284256935119629,1.3720369338989258,True,True,53,55
exp_c,gsm8k_test_001017,canonical,20,True,12.503433227539062,13.138726234436035,-0.6352930068969727,True,True,53,55
exp_c,gsm8k_test_001026,canonical,6,True,13.781582832336426,16.28450584411621,-2.502923011779785,True,True,49,62
exp_c,gsm8k_test_001026,canonical,13,True,11.933932304382324,11.55582332611084,0.3781089782714844,True,True,49,62
exp_c,gsm8k_test_001026,canonical,20,True,10.37913990020752,10.721555709838867,-0.34241580963134766,True,True,49,62
exp_c,gsm8k_test_001031,canonical,6,True,12.174424171447754,11.786417961120605,0.38800621032714844,True,False,55,49
exp_c,gsm8k_test_001031,canonical,13,True,12.00373649597168,11.396869659423828,0.6068668365478516,True,False,55,49
exp_c,gsm8k_test_001031,canonical,20,True,11.765612602233887,12.421736717224121,-0.6561241149902344,True,False,55,49
exp_c,gsm8k_test_001038,canonical,6,True,11.96276569366455,15.22297477722168,-3.260209083557129,True,False,56,74
exp_c,gsm8k_test_001038,canonical,13,True,10.981284141540527,13.537179946899414,-2.5558958053588867,True,False,56,74
exp_c,gsm8k_test_001038,canonical,20,True,10.42273998260498,13.066213607788086,-2.6434736251831055,True,False,56,74
exp_c,gsm8k_test_001043,canonical,6,True,12.87679386138916,13.310667991638184,-0.43387413024902344,True,True,49,50
exp_c,gsm8k_test_001043,canonical,13,True,11.7527437210083,10.951725959777832,0.8010177612304688,True,True,49,50
exp_c,gsm8k_test_001043,canonical,20,True,10.747249603271484,11.340768814086914,-0.5935192108154297,True,True,49,50
exp_c,gsm8k_test_001047,canonical,6,True,15.304344177246094,11.5249605178833,3.779383659362793,True,True,69,55
exp_c,gsm8k_test_001047,canonical,13,True,12.401046752929688,11.865607261657715,0.5354394912719727,True,True,69,55
exp_c,gsm8k_test_001047,canonical,20,True,11.237308502197266,11.549656867980957,-0.3123483657836914,True,True,69,55
exp_c,gsm8k_test_001052,canonical,6,True,17.024309158325195,16.81484603881836,0.20946311950683594,True,False,56,56
exp_c,gsm8k_test_001052,canonical,13,True,10.876898765563965,10.736319541931152,0.1405792236328125,True,False,56,56
exp_c,gsm8k_test_001052,canonical,20,True,10.3317289352417,9.911054611206055,0.42067432403564453,True,False,56,56
exp_c,gsm8k_test_001058,canonical,6,True,14.433053970336914,13.691704750061035,0.7413492202758789,True,False,52,53
exp_c,gsm8k_test_001058,canonical,13,True,13.110637664794922,12.189287185668945,0.9213504791259766,True,False,52,53
exp_c,gsm8k_test_001058,canonical,20,True,10.90262222290039,11.645431518554688,-0.7428092956542969,True,False,52,53
exp_c,gsm8k_test_001059,canonical,6,True,10.34061336517334,11.904443740844727,-1.5638303756713867,False,True,39,45
exp_c,gsm8k_test_001059,canonical,13,True,11.090648651123047,10.655789375305176,0.4348592758178711,False,True,39,45
exp_c,gsm8k_test_001059,canonical,20,True,10.946992874145508,11.564957618713379,-0.6179647445678711,False,True,39,45
exp_c,gsm8k_test_001079,canonical,6,True,16.70436668395996,11.00527286529541,5.699093818664551,True,False,78,52
exp_c,gsm8k_test_001079,canonical,13,True,12.540975570678711,11.575888633728027,0.9650869369506836,True,False,78,52
exp_c,gsm8k_test_001079,canonical,20,True,11.753888130187988,12.352864265441895,-0.5989761352539062,True,False,78,52
exp_c,gsm8k_test_001082,canonical,6,True,14.031521797180176,13.346637725830078,0.6848840713500977,False,False,44,49
exp_c,gsm8k_test_001082,canonical,13,True,11.863824844360352,10.487077713012695,1.3767471313476562,False,False,44,49
exp_c,gsm8k_test_001082,canonical,20,True,11.700301170349121,10.757243156433105,0.9430580139160156,False,False,44,49
exp_c,gsm8k_test_001088,canonical,6,True,21.5224552154541,15.456048965454102,6.06640625,False,False,80,58
exp_c,gsm8k_test_001088,canonical,13,True,11.524290084838867,13.522541999816895,-1.9982519149780273,False,False,80,58
exp_c,gsm8k_test_001088,canonical,20,True,10.718781471252441,12.15937614440918,-1.4405946731567383,False,False,80,58
exp_c,gsm8k_test_001090,canonical,6,True,13.194957733154297,12.42144775390625,0.7735099792480469,True,False,54,48
exp_c,gsm8k_test_001090,canonical,13,True,10.875601768493652,11.528523445129395,-0.6529216766357422,True,False,54,48
exp_c,gsm8k_test_001090,canonical,20,True,11.79643440246582,11.773701667785645,0.02273273468017578,True,False,54,48
exp_c,gsm8k_test_001094,canonical,6,True,12.524789810180664,10.114027976989746,2.410761833190918,True,False,38,51
