experiment,condition_id,example_id,mode,prompt_variant,family,segment,layer,k,normalize_hidden_states,token_count,valid_token_count,valid,mean_lid,invalid_reason,segment_parse_status,correct,answer_parse_status,gold_answer,model_answer
exp_b,exp_b__gsm8k_test_000366__irrelevant_context__no_think,gsm8k_test_000366,no_think,irrelevant_context,,answer_segment,6,10,False,64,64,True,17.678600311279297,,ok,True,ok,9,9
exp_b,exp_b__gsm8k_test_000366__irrelevant_context__no_think,gsm8k_test_000366,no_think,irrelevant_context,,answer_segment,13,10,False,64,64,True,14.313091278076172,,ok,True,ok,9,9
exp_b,exp_b__gsm8k_test_000366__irrelevant_context__no_think,gsm8k_test_000366,no_think,irrelevant_context,,answer_segment,20,10,False,64,64,True,13.245796203613281,,ok,True,ok,9,9
exp_b,exp_b__gsm8k_test_000366__repetitive_filler__no_think,gsm8k_test_000366,no_think,repetitive_filler,,full_output,6,10,False,67,67,True,17.48126220703125,,ok,False,ok,9,10
exp_b,exp_b__gsm8k_test_000366__repetitive_filler__no_think,gsm8k_test_000366,no_think,repetitive_filler,,full_output,13,10,False,67,67,True,13.810035705566406,,ok,False,ok,9,10
exp_b,exp_b__gsm8k_test_000366__repetitive_filler__no_think,gsm8k_test_000366,no_think,repetitive_filler,,full_output,20,10,False,67,67,True,12.612384796142578,,ok,False,ok,9,10
exp_b,exp_b__gsm8k_test_000366__repetitive_filler__no_think,gsm8k_test_000366,no_think,repetitive_filler,,answer_segment,6,10,False,67,67,True,17.48126220703125,,ok,False,ok,9,10
exp_b,exp_b__gsm8k_test_000366__repetitive_filler__no_think,gsm8k_test_000366,no_think,repetitive_filler,,answer_segment,13,10,False,67,67,True,13.810035705566406,,ok,False,ok,9,10
exp_b,exp_b__gsm8k_test_000366__repetitive_filler__no_think,gsm8k_test_000366,no_think,repetitive_filler,,answer_segment,20,10,False,67,67,True,12.612384796142578,,ok,False,ok,9,10
exp_b,exp_b__gsm8k_test_000392__canonical__no_think,gsm8k_test_000392,no_think,canonical,,full_output,6,10,False,56,56,True,13.959450721740723,,ok,False,ok,34,24
exp_b,exp_b__gsm8k_test_000392__canonical__no_think,gsm8k_test_000392,no_think,canonical,,full_output,13,10,False,56,56,True,10.894075393676758,,ok,False,ok,34,24
exp_b,exp_b__gsm8k_test_000392__canonical__no_think,gsm8k_test_000392,no_think,canonical,,full_output,20,10,False,56,56,True,11.34600830078125,,ok,False,ok,34,24
exp_b,exp_b__gsm8k_test_000392__canonical__no_think,gsm8k_test_000392,no_think,canonical,,answer_segment,6,10,False,56,56,True,13.959450721740723,,ok,False,ok,34,24
exp_b,exp_b__gsm8k_test_000392__canonical__no_think,gsm8k_test_000392,no_think,canonical,,answer_segment,13,10,False,56,56,True,10.894075393676758,,ok,False,ok,34,24
exp_b,exp_b__gsm8k_test_000392__canonical__no_think,gsm8k_test_000392,no_think,canonical,,answer_segment,20,10,False,56,56,True,11.34600830078125,,ok,False,ok,34,24
exp_b,exp_b__gsm8k_test_000392__irrelevant_context__no_think,gsm8k_test_000392,no_think,irrelevant_context,,full_output,6,10,False,52,52,True,13.623419761657715,,ok,False,ok,34,24
exp_b,exp_b__gsm8k_test_000392__irrelevant_context__no_think,gsm8k_test_000392,no_think,irrelevant_context,,full_output,13,10,False,52,52,True,11.744818687438965,,ok,False,ok,34,24
exp_b,exp_b__gsm8k_test_000392__irrelevant_context__no_think,gsm8k_test_000392,no_think,irrelevant_context,,full_output,20,10,False,52,52,True,11.571120262145996,,ok,False,ok,34,24
exp_b,exp_b__gsm8k_test_000392__irrelevant_context__no_think,gsm8k_test_000392,no_think,irrelevant_context,,answer_segment,6,10,False,52,52,True,13.623419761657715,,ok,False,ok,34,24
exp_b,exp_b__gsm8k_test_000392__irrelevant_context__no_think,gsm8k_test_000392,no_think,irrelevant_context,,answer_segment,13,10,False,52,52,True,11.744818687438965,,ok,False,ok,34,24
exp_b,exp_b__gsm8k_test_000392__irrelevant_context__no_think,gsm8k_test_000392,no_think,irrelevant_context,,answer_segment,20,10,False,52,52,True,11.571120262145996,,ok,False,ok,34,24
exp_b,exp_b__gsm8k_test_000392__repetitive_filler__no_think,gsm8k_test_000392,no_think,repetitive_filler,,full_output,6,10,False,54,54,True,14.497109413146973,,ok,False,ok,34,24
exp_b,exp_b__gsm8k_test_000392__repetitive_filler__no_think,gsm8k_test_000392,no_think,repetitive_filler,,full_output,13,10,False,54,54,True,10.563193321228027,,ok,False,ok,34,24
exp_b,exp_b__gsm8k_test_000392__repetitive_filler__no_think,gsm8k_test_000392,no_think,repetitive_filler,,full_output,20,10,False,54,54,True,11.088712692260742,,ok,False,ok,34,24
exp_b,exp_b__gsm8k_test_000392__repetitive_filler__no_think,gsm8k_test_000392,no_think,repetitive_filler,,answer_segment,6,10,False,54,54,True,14.497109413146973,,ok,False,ok,34,24
exp_b,exp_b__gsm8k_test_000392__repetitive_filler__no_think,gsm8k_test_000392,no_think,repetitive_filler,,answer_segment,13,10,False,54,54,True,10.563193321228027,,ok,False,ok,34,24
exp_b,exp_b__gsm8k_test_000392__repetitive_filler__no_think,gsm8k_test_000392,no_think,repetitive_filler,,answer_segment,20,10,False,54,54,True,11.088712692260742,,ok,False,ok,34,24
exp_b,exp_b__gsm8k_test_000393__canonical__no_think,gsm8k_test_000393,no_think,canonical,,full_output,6,10,False,47,47,True,12.392606735229492,,ok,False,ok,20,45
exp_b,exp_b__gsm8k_test_000393__canonical__no_think,gsm8k_test_000393,no_think,canonical,,full_output,13,10,False,47,47,True,11.983059883117676,,ok,False,ok,20,45
exp_b,exp_b__gsm8k_test_000393__canonical__no_think,gsm8k_test_000393,no_think,canonical,,full_output,20,10,False,47,47,True,12.464258193969727,,ok,False,ok,20,45
exp_b,exp_b__gsm8k_test_000393__canonical__no_think,gsm8k_test_000393,no_think,canonical,,answer_segment,6,10,False,47,47,True,12.392606735229492,,ok,False,ok,20,45
exp_b,exp_b__gsm8k_test_000393__canonical__no_think,gsm8k_test_000393,no_think,canonical,,answer_segment,13,10,False,47,47,True,11.983059883117676,,ok,False,ok,20,45
exp_b,exp_b__gsm8k_test_000393__canonical__no_think,gsm8k_test_000393,no_think,canonical,,answer_segment,20,10,False,47,47,True,12.464258193969727,,ok,False,ok,20,45
exp_b,exp_b__gsm8k_test_000393__irrelevant_context__no_think,gsm8k_test_000393,no_think,irrelevant_context,,full_output,6,10,False,55,55,True,14.064995765686035,,ok,False,ok,20,12.5
exp_b,exp_b__gsm8k_test_000393__irrelevant_context__no_think,gsm8k_test_000393,no_think,irrelevant_context,,full_output,13,10,False,55,55,True,11.215540885925293,,ok,False,ok,20,12.5
exp_b,exp_b__gsm8k_test_000393__irrelevant_context__no_think,gsm8k_test_000393,no_think,irrelevant_context,,full_output,20,10,False,55,55,True,11.7954740524292,,ok,False,ok,20,12.5
exp_b,exp_b__gsm8k_test_000393__irrelevant_context__no_think,gsm8k_test_000393,no_think,irrelevant_context,,answer_segment,6,10,False,55,55,True,14.064995765686035,,ok,False,ok,20,12.5
exp_b,exp_b__gsm8k_test_000393__irrelevant_context__no_think,gsm8k_test_000393,no_think,irrelevant_context,,answer_segment,13,10,False,55,55,True,11.215540885925293,,ok,False,ok,20,12.5
exp_b,exp_b__gsm8k_test_000393__irrelevant_context__no_think,gsm8k_test_000393,no_think,irrelevant_context,,answer_segment,20,10,False,55,55,True,11.7954740524292,,ok,False,ok,20,12.5
exp_b,exp_b__gsm8k_test_000393__repetitive_filler__no_think,gsm8k_test_000393,no_think,repetitive_filler,,full_output,6,10,False,49,49,True,12.923099517822266,,ok,False,ok,20,45.45
exp_b,exp_b__gsm8k_test_000393__repetitive_filler__no_think,gsm8k_test_000393,no_think,repetitive_filler,,full_output,13,10,False,49,49,True,11.672999382019043,,ok,False,ok,20,45.45
exp_b,exp_b__gsm8k_test_000393__repetitive_filler__no_think,gsm8k_test_000393,no_think,repetitive_filler,,full_output,20,10,False,49,49,True,12.476795196533203,,ok,False,ok,20,45.45
exp_b,exp_b__gsm8k_test_000393__repetitive_filler__no_think,gsm8k_test_000393,no_think,repetitive_filler,,answer_segment,6,10,False,49,49,True,12.923099517822266,,ok,False,ok,20,45.45
exp_b,exp_b__gsm8k_test_000393__repetitive_filler__no_think,gsm8k_test_000393,no_think,repetitive_filler,,answer_segment,13,10,False,49,49,True,11.672999382019043,,ok,False,ok,20,45.45
exp_b,exp_b__gsm8k_test_000393__repetitive_filler__no_think,gsm8k_test_000393,no_think,repetitive_filler,,answer_segment,20,10,False,49,49,True,12.476795196533203,,ok,False,ok,20,45.45
exp_b,exp_b__gsm8k_test_000431__canonical__no_think,gsm8k_test_000431,no_think,canonical,,full_output,6,10,False,49,49,True,13.913517951965332,,ok,False,ok,1,11
exp_b,exp_b__gsm8k_test_000431__canonical__no_think,gsm8k_test_000431,no_think,canonical,,full_output,13,10,False,49,49,True,10.950845718383789,,ok,False,ok,1,11
exp_b,exp_b__gsm8k_test_000431__canonical__no_think,gsm8k_test_000431,no_think,canonical,,full_output,20,10,False,49,49,True,11.10052490234375,,ok,False,ok,1,11
exp_b,exp_b__gsm8k_test_000431__canonical__no_think,gsm8k_test_000431,no_think,canonical,,answer_segment,6,10,False,49,49,True,13.913517951965332,,ok,False,ok,1,11
exp_b,exp_b__gsm8k_test_000431__canonical__no_think,gsm8k_test_000431,no_think,canonical,,answer_segment,13,10,False,49,49,True,10.950845718383789,,ok,False,ok,1,11
exp_b,exp_b__gsm8k_test_000431__canonical__no_think,gsm8k_test_000431,no_think,canonical,,answer_segment,20,10,False,49,49,True,11.10052490234375,,ok,False,ok,1,11
exp_b,exp_b__gsm8k_test_000431__irrelevant_context__no_think,gsm8k_test_000431,no_think,irrelevant_context,,full_output,6,10,False,49,49,True,13.800737380981445,,ok,False,ok,1,11
exp_b,exp_b__gsm8k_test_000431__irrelevant_context__no_think,gsm8k_test_000431,no_think,irrelevant_context,,full_output,13,10,False,49,49,True,11.568782806396484,,ok,False,ok,1,11
exp_b,exp_b__gsm8k_test_000431__irrelevant_context__no_think,gsm8k_test_000431,no_think,irrelevant_context,,full_output,20,10,False,49,49,True,11.654439926147461,,ok,False,ok,1,11
exp_b,exp_b__gsm8k_test_000431__irrelevant_context__no_think,gsm8k_test_000431,no_think,irrelevant_context,,answer_segment,6,10,False,49,49,True,13.800737380981445,,ok,False,ok,1,11
exp_b,exp_b__gsm8k_test_000431__irrelevant_context__no_think,gsm8k_test_000431,no_think,irrelevant_context,,answer_segment,13,10,False,49,49,True,11.568782806396484,,ok,False,ok,1,11
exp_b,exp_b__gsm8k_test_000431__irrelevant_context__no_think,gsm8k_test_000431,no_think,irrelevant_context,,answer_segment,20,10,False,49,49,True,11.654439926147461,,ok,False,ok,1,11
exp_b,exp_b__gsm8k_test_000431__repetitive_filler__no_think,gsm8k_test_000431,no_think,repetitive_filler,,full_output,6,10,False,49,49,True,15.267613410949707,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000431__repetitive_filler__no_think,gsm8k_test_000431,no_think,repetitive_filler,,full_output,13,10,False,49,49,True,11.511789321899414,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000431__repetitive_filler__no_think,gsm8k_test_000431,no_think,repetitive_filler,,full_output,20,10,False,49,49,True,11.20283317565918,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000431__repetitive_filler__no_think,gsm8k_test_000431,no_think,repetitive_filler,,answer_segment,6,10,False,49,49,True,15.267613410949707,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000431__repetitive_filler__no_think,gsm8k_test_000431,no_think,repetitive_filler,,answer_segment,13,10,False,49,49,True,11.511789321899414,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000431__repetitive_filler__no_think,gsm8k_test_000431,no_think,repetitive_filler,,answer_segment,20,10,False,49,49,True,11.20283317565918,,ok,True,ok,1,1
exp_b,exp_b__gsm8k_test_000462__canonical__no_think,gsm8k_test_000462,no_think,canonical,,full_output,6,10,False,42,42,True,12.451501846313477,,ok,True,ok,71,71
exp_b,exp_b__gsm8k_test_000462__canonical__no_think,gsm8k_test_000462,no_think,canonical,,full_output,13,10,False,42,42,True,12.19200611114502,,ok,True,ok,71,71
exp_b,exp_b__gsm8k_test_000462__canonical__no_think,gsm8k_test_000462,no_think,canonical,,full_output,20,10,False,42,42,True,12.144906044006348,,ok,True,ok,71,71
exp_b,exp_b__gsm8k_test_000462__canonical__no_think,gsm8k_test_000462,no_think,canonical,,answer_segment,6,10,False,42,42,True,12.451501846313477,,ok,True,ok,71,71
exp_b,exp_b__gsm8k_test_000462__canonical__no_think,gsm8k_test_000462,no_think,canonical,,answer_segment,13,10,False,42,42,True,12.19200611114502,,ok,True,ok,71,71
exp_b,exp_b__gsm8k_test_000462__canonical__no_think,gsm8k_test_000462,no_think,canonical,,answer_segment,20,10,False,42,42,True,12.144906044006348,,ok,True,ok,71,71
exp_b,exp_b__gsm8k_test_000462__irrelevant_context__no_think,gsm8k_test_000462,no_think,irrelevant_context,,full_output,6,10,False,49,49,True,15.051875114440918,,ok,True,ok,71,71
exp_b,exp_b__gsm8k_test_000462__irrelevant_context__no_think,gsm8k_test_000462,no_think,irrelevant_context,,full_output,13,10,False,49,49,True,13.20716667175293,,ok,True,ok,71,71
exp_b,exp_b__gsm8k_test_000462__irrelevant_context__no_think,gsm8k_test_000462,no_think,irrelevant_context,,full_output,20,10,False,49,49,True,12.717973709106445,,ok,True,ok,71,71
exp_b,exp_b__gsm8k_test_000462__irrelevant_context__no_think,gsm8k_test_000462,no_think,irrelevant_context,,answer_segment,6,10,False,49,49,True,15.051875114440918,,ok,True,ok,71,71
exp_b,exp_b__gsm8k_test_000462__irrelevant_context__no_think,gsm8k_test_000462,no_think,irrelevant_context,,answer_segment,13,10,False,49,49,True,13.20716667175293,,ok,True,ok,71,71
exp_b,exp_b__gsm8k_test_000462__irrelevant_context__no_think,gsm8k_test_000462,no_think,irrelevant_context,,answer_segment,20,10,False,49,49,True,12.717973709106445,,ok,True,ok,71,71
exp_b,exp_b__gsm8k_test_000462__repetitive_filler__no_think,gsm8k_test_000462,no_think,repetitive_filler,,full_output,6,10,False,42,42,True,11.73024845123291,,ok,True,ok,71,71
exp_b,exp_b__gsm8k_test_000462__repetitive_filler__no_think,gsm8k_test_000462,no_think,repetitive_filler,,full_output,13,10,False,42,42,True,12.120915412902832,,ok,True,ok,71,71
exp_b,exp_b__gsm8k_test_000462__repetitive_filler__no_think,gsm8k_test_000462,no_think,repetitive_filler,,full_output,20,10,False,42,42,True,11.727535247802734,,ok,True,ok,71,71
exp_b,exp_b__gsm8k_test_000462__repetitive_filler__no_think,gsm8k_test_000462,no_think,repetitive_filler,,answer_segment,6,10,False,42,42,True,11.73024845123291,,ok,True,ok,71,71
exp_b,exp_b__gsm8k_test_000462__repetitive_filler__no_think,gsm8k_test_000462,no_think,repetitive_filler,,answer_segment,13,10,False,42,42,True,12.120915412902832,,ok,True,ok,71,71
exp_b,exp_b__gsm8k_test_000462__repetitive_filler__no_think,gsm8k_test_000462,no_think,repetitive_filler,,answer_segment,20,10,False,42,42,True,11.727535247802734,,ok,True,ok,71,71
exp_b,exp_b__gsm8k_test_000464__canonical__no_think,gsm8k_test_000464,no_think,canonical,,full_output,6,10,False,48,48,True,14.858384132385254,,ok,False,ok,6,4
exp_b,exp_b__gsm8k_test_000464__canonical__no_think,gsm8k_test_000464,no_think,canonical,,full_output,13,10,False,48,48,True,11.696721076965332,,ok,False,ok,6,4
exp_b,exp_b__gsm8k_test_000464__canonical__no_think,gsm8k_test_000464,no_think,canonical,,full_output,20,10,False,48,48,True,11.300761222839355,,ok,False,ok,6,4
exp_b,exp_b__gsm8k_test_000464__canonical__no_think,gsm8k_test_000464,no_think,canonical,,answer_segment,6,10,False,48,48,True,14.858384132385254,,ok,False,ok,6,4
exp_b,exp_b__gsm8k_test_000464__canonical__no_think,gsm8k_test_000464,no_think,canonical,,answer_segment,13,10,False,48,48,True,11.696721076965332,,ok,False,ok,6,4
exp_b,exp_b__gsm8k_test_000464__canonical__no_think,gsm8k_test_000464,no_think,canonical,,answer_segment,20,10,False,48,48,True,11.300761222839355,,ok,False,ok,6,4
exp_b,exp_b__gsm8k_test_000464__irrelevant_context__no_think,gsm8k_test_000464,no_think,irrelevant_context,,full_output,6,10,False,47,47,True,16.783180236816406,,ok,False,ok,6,4
exp_b,exp_b__gsm8k_test_000464__irrelevant_context__no_think,gsm8k_test_000464,no_think,irrelevant_context,,full_output,13,10,False,47,47,True,11.479074478149414,,ok,False,ok,6,4
exp_b,exp_b__gsm8k_test_000464__irrelevant_context__no_think,gsm8k_test_000464,no_think,irrelevant_context,,full_output,20,10,False,47,47,True,11.55631160736084,,ok,False,ok,6,4
exp_b,exp_b__gsm8k_test_000464__irrelevant_context__no_think,gsm8k_test_000464,no_think,irrelevant_context,,answer_segment,6,10,False,47,47,True,16.783180236816406,,ok,False,ok,6,4
exp_b,exp_b__gsm8k_test_000464__irrelevant_context__no_think,gsm8k_test_000464,no_think,irrelevant_context,,answer_segment,13,10,False,47,47,True,11.479074478149414,,ok,False,ok,6,4
exp_b,exp_b__gsm8k_test_000464__irrelevant_context__no_think,gsm8k_test_000464,no_think,irrelevant_context,,answer_segment,20,10,False,47,47,True,11.55631160736084,,ok,False,ok,6,4
exp_b,exp_b__gsm8k_test_000464__repetitive_filler__no_think,gsm8k_test_000464,no_think,repetitive_filler,,full_output,6,10,False,47,47,True,15.041669845581055,,ok,False,ok,6,4
exp_b,exp_b__gsm8k_test_000464__repetitive_filler__no_think,gsm8k_test_000464,no_think,repetitive_filler,,full_output,13,10,False,47,47,True,11.459319114685059,,ok,False,ok,6,4
exp_b,exp_b__gsm8k_test_000464__repetitive_filler__no_think,gsm8k_test_000464,no_think,repetitive_filler,,full_output,20,10,False,47,47,True,10.873153686523438,,ok,False,ok,6,4
exp_b,exp_b__gsm8k_test_000464__repetitive_filler__no_think,gsm8k_test_000464,no_think,repetitive_filler,,answer_segment,6,10,False,47,47,True,15.041669845581055,,ok,False,ok,6,4
exp_b,exp_b__gsm8k_test_000464__repetitive_filler__no_think,gsm8k_test_000464,no_think,repetitive_filler,,answer_segment,13,10,False,47,47,True,11.459319114685059,,ok,False,ok,6,4
exp_b,exp_b__gsm8k_test_000464__repetitive_filler__no_think,gsm8k_test_000464,no_think,repetitive_filler,,answer_segment,20,10,False,47,47,True,10.873153686523438,,ok,False,ok,6,4
exp_b,exp_b__gsm8k_test_000486__canonical__no_think,gsm8k_test_000486,no_think,canonical,,full_output,6,10,False,42,42,True,12.571044921875,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000486__canonical__no_think,gsm8k_test_000486,no_think,canonical,,full_output,13,10,False,42,42,True,14.598191261291504,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000486__canonical__no_think,gsm8k_test_000486,no_think,canonical,,full_output,20,10,False,42,42,True,13.330303192138672,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000486__canonical__no_think,gsm8k_test_000486,no_think,canonical,,answer_segment,6,10,False,42,42,True,12.571044921875,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000486__canonical__no_think,gsm8k_test_000486,no_think,canonical,,answer_segment,13,10,False,42,42,True,14.598191261291504,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000486__canonical__no_think,gsm8k_test_000486,no_think,canonical,,answer_segment,20,10,False,42,42,True,13.330303192138672,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000486__irrelevant_context__no_think,gsm8k_test_000486,no_think,irrelevant_context,,full_output,6,10,False,48,48,True,13.1391019821167,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000486__irrelevant_context__no_think,gsm8k_test_000486,no_think,irrelevant_context,,full_output,13,10,False,48,48,True,12.588021278381348,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000486__irrelevant_context__no_think,gsm8k_test_000486,no_think,irrelevant_context,,full_output,20,10,False,48,48,True,13.357954978942871,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000486__irrelevant_context__no_think,gsm8k_test_000486,no_think,irrelevant_context,,answer_segment,6,10,False,48,48,True,13.1391019821167,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000486__irrelevant_context__no_think,gsm8k_test_000486,no_think,irrelevant_context,,answer_segment,13,10,False,48,48,True,12.588021278381348,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000486__irrelevant_context__no_think,gsm8k_test_000486,no_think,irrelevant_context,,answer_segment,20,10,False,48,48,True,13.357954978942871,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000486__repetitive_filler__no_think,gsm8k_test_000486,no_think,repetitive_filler,,full_output,6,10,False,48,48,True,13.175345420837402,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000486__repetitive_filler__no_think,gsm8k_test_000486,no_think,repetitive_filler,,full_output,13,10,False,48,48,True,12.693397521972656,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000486__repetitive_filler__no_think,gsm8k_test_000486,no_think,repetitive_filler,,full_output,20,10,False,48,48,True,13.737525939941406,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000486__repetitive_filler__no_think,gsm8k_test_000486,no_think,repetitive_filler,,answer_segment,6,10,False,48,48,True,13.175345420837402,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000486__repetitive_filler__no_think,gsm8k_test_000486,no_think,repetitive_filler,,answer_segment,13,10,False,48,48,True,12.693397521972656,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000486__repetitive_filler__no_think,gsm8k_test_000486,no_think,repetitive_filler,,answer_segment,20,10,False,48,48,True,13.737525939941406,,ok,True,ok,6,6
exp_b,exp_b__gsm8k_test_000513__canonical__no_think,gsm8k_test_000513,no_think,canonical,,full_output,6,10,False,72,72,True,11.7899169921875,,ok,True,ok,300,300
exp_b,exp_b__gsm8k_test_000513__canonical__no_think,gsm8k_test_000513,no_think,canonical,,full_output,13,10,False,72,72,True,10.603994369506836,,ok,True,ok,300,300
exp_b,exp_b__gsm8k_test_000513__canonical__no_think,gsm8k_test_000513,no_think,canonical,,full_output,20,10,False,72,72,True,11.281515121459961,,ok,True,ok,300,300
exp_b,exp_b__gsm8k_test_000513__canonical__no_think,gsm8k_test_000513,no_think,canonical,,answer_segment,6,10,False,72,72,True,11.7899169921875,,ok,True,ok,300,300
exp_b,exp_b__gsm8k_test_000513__canonical__no_think,gsm8k_test_000513,no_think,canonical,,answer_segment,13,10,False,72,72,True,10.603994369506836,,ok,True,ok,300,300
exp_b,exp_b__gsm8k_test_000513__canonical__no_think,gsm8k_test_000513,no_think,canonical,,answer_segment,20,10,False,72,72,True,11.281515121459961,,ok,True,ok,300,300
exp_b,exp_b__gsm8k_test_000513__irrelevant_context__no_think,gsm8k_test_000513,no_think,irrelevant_context,,full_output,6,10,False,73,73,True,12.772265434265137,,ok,True,ok,300,300
exp_b,exp_b__gsm8k_test_000513__irrelevant_context__no_think,gsm8k_test_000513,no_think,irrelevant_context,,full_output,13,10,False,73,73,True,10.869209289550781,,ok,True,ok,300,300
exp_b,exp_b__gsm8k_test_000513__irrelevant_context__no_think,gsm8k_test_000513,no_think,irrelevant_context,,full_output,20,10,False,73,73,True,10.911041259765625,,ok,True,ok,300,300
exp_b,exp_b__gsm8k_test_000513__irrelevant_context__no_think,gsm8k_test_000513,no_think,irrelevant_context,,answer_segment,6,10,False,73,73,True,12.772265434265137,,ok,True,ok,300,300
exp_b,exp_b__gsm8k_test_000513__irrelevant_context__no_think,gsm8k_test_000513,no_think,irrelevant_context,,answer_segment,13,10,False,73,73,True,10.869209289550781,,ok,True,ok,300,300
exp_b,exp_b__gsm8k_test_000513__irrelevant_context__no_think,gsm8k_test_000513,no_think,irrelevant_context,,answer_segment,20,10,False,73,73,True,10.911041259765625,,ok,True,ok,300,300
exp_b,exp_b__gsm8k_test_000513__repetitive_filler__no_think,gsm8k_test_000513,no_think,repetitive_filler,,full_output,6,10,False,75,75,True,12.238335609436035,,ok,True,ok,300,300
exp_b,exp_b__gsm8k_test_000513__repetitive_filler__no_think,gsm8k_test_000513,no_think,repetitive_filler,,full_output,13,10,False,75,75,True,11.05485725402832,,ok,True,ok,300,300
exp_b,exp_b__gsm8k_test_000513__repetitive_filler__no_think,gsm8k_test_000513,no_think,repetitive_filler,,full_output,20,10,False,75,75,True,11.139863967895508,,ok,True,ok,300,300
exp_b,exp_b__gsm8k_test_000513__repetitive_filler__no_think,gsm8k_test_000513,no_think,repetitive_filler,,answer_segment,6,10,False,75,75,True,12.238335609436035,,ok,True,ok,300,300
exp_b,exp_b__gsm8k_test_000513__repetitive_filler__no_think,gsm8k_test_000513,no_think,repetitive_filler,,answer_segment,13,10,False,75,75,True,11.05485725402832,,ok,True,ok,300,300
exp_b,exp_b__gsm8k_test_000513__repetitive_filler__no_think,gsm8k_test_000513,no_think,repetitive_filler,,answer_segment,20,10,False,75,75,True,11.139863967895508,,ok,True,ok,300,300
exp_b,exp_b__gsm8k_test_000545__canonical__no_think,gsm8k_test_000545,no_think,canonical,,full_output,6,10,False,49,49,True,16.759544372558594,,ok,True,ok,30,30
exp_b,exp_b__gsm8k_test_000545__canonical__no_think,gsm8k_test_000545,no_think,canonical,,full_output,13,10,False,49,49,True,12.699911117553711,,ok,True,ok,30,30
exp_b,exp_b__gsm8k_test_000545__canonical__no_think,gsm8k_test_000545,no_think,canonical,,full_output,20,10,False,49,49,True,12.941261291503906,,ok,True,ok,30,30
exp_b,exp_b__gsm8k_test_000545__canonical__no_think,gsm8k_test_000545,no_think,canonical,,answer_segment,6,10,False,49,49,True,16.759544372558594,,ok,True,ok,30,30
exp_b,exp_b__gsm8k_test_000545__canonical__no_think,gsm8k_test_000545,no_think,canonical,,answer_segment,13,10,False,49,49,True,12.699911117553711,,ok,True,ok,30,30
exp_b,exp_b__gsm8k_test_000545__canonical__no_think,gsm8k_test_000545,no_think,canonical,,answer_segment,20,10,False,49,49,True,12.941261291503906,,ok,True,ok,30,30
exp_b,exp_b__gsm8k_test_000545__irrelevant_context__no_think,gsm8k_test_000545,no_think,irrelevant_context,,full_output,6,10,False,44,44,True,18.32533073425293,,ok,True,ok,30,30
exp_b,exp_b__gsm8k_test_000545__irrelevant_context__no_think,gsm8k_test_000545,no_think,irrelevant_context,,full_output,13,10,False,44,44,True,11.920239448547363,,ok,True,ok,30,30
exp_b,exp_b__gsm8k_test_000545__irrelevant_context__no_think,gsm8k_test_000545,no_think,irrelevant_context,,full_output,20,10,False,44,44,True,11.343366622924805,,ok,True,ok,30,30
exp_b,exp_b__gsm8k_test_000545__irrelevant_context__no_think,gsm8k_test_000545,no_think,irrelevant_context,,answer_segment,6,10,False,44,44,True,18.32533073425293,,ok,True,ok,30,30
exp_b,exp_b__gsm8k_test_000545__irrelevant_context__no_think,gsm8k_test_000545,no_think,irrelevant_context,,answer_segment,13,10,False,44,44,True,11.920239448547363,,ok,True,ok,30,30
exp_b,exp_b__gsm8k_test_000545__irrelevant_context__no_think,gsm8k_test_000545,no_think,irrelevant_context,,answer_segment,20,10,False,44,44,True,11.343366622924805,,ok,True,ok,30,30
exp_b,exp_b__gsm8k_test_000545__repetitive_filler__no_think,gsm8k_test_000545,no_think,repetitive_filler,,full_output,6,10,False,44,44,True,18.116573333740234,,ok,True,ok,30,30
exp_b,exp_b__gsm8k_test_000545__repetitive_filler__no_think,gsm8k_test_000545,no_think,repetitive_filler,,full_output,13,10,False,44,44,True,12.15030574798584,,ok,True,ok,30,30
exp_b,exp_b__gsm8k_test_000545__repetitive_filler__no_think,gsm8k_test_000545,no_think,repetitive_filler,,full_output,20,10,False,44,44,True,12.166550636291504,,ok,True,ok,30,30
